,Table,Sectors,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2016-17 / 2015-16,2017-18 / 2016-17,+- & over 8 years,max_value,min_value,max_value_year,min_value_year
0,table_1p1,Agriculture,1977178,2048794,2103600,2156117,2202043,2205433,2251006,2336771,2.07,3.81,18,2336771,1977178,2017-18,2010-11
1,table_1p1,Crops,806162,832128,844860,867133,868494,822689,830203,862004,0.91,3.83,7,868494,806162,2014-15,2010-11
2,table_1p1,Important crops,485722,523936,524839,562707,553568,521125,532498,551511,2.18,3.57,14,562707,485722,2013-14,2010-11
3,table_1p1,Other crops,264934,245007,258670,243890,250006,251005,244323,252454,-2.66,3.33,-5,264934,243890,2010-11,2013-14
4,table_1p1,Cotton ginning,55506,63185,61351,60536,64920,50559,53382,58039,5.58,8.72,5,64920,50559,2014-15,2015-16
5,table_1p1,Livestock,1087406,1130740,1169712,1198671,1246512,1288373,1326948,1376861,2.99,3.76,27,1376861,1087406,2017-18,2010-11
6,table_1p1,Forestry,42121,42874,45695,46555,40761,46592,45487,48749,-2.37,7.17,16,48749,40761,2017-18,2014-15
7,table_1p1,Fishing,41489,43052,43333,43758,46276,47779,48368,49157,1.23,1.63,18,49157,41489,2017-18,2010-11
8,table_1p1,Industrial sector,1935022,1984316,1999207,2089776,2198027,2323169,2449392,2591336,5.43,5.8,34,2591336,1935022,2017-18,2010-11
9,table_1p1,Mining & quarrying,269798,283727,294727,298856,313707,333121,331849,341934,-0.38,3.04,27,341934,269798,2017-18,2010-11
10,table_1p1,Manufacturing,1227091,1252670,1313365,1387556,1441461,1494591,1581528,1680161,5.82,6.24,37,1680161,1227091,2017-18,2010-11
11,table_1p1,Large scale,1007331,1018706,1064185,1122266,1159052,1193569,1260676,1338010,5.62,6.13,33,1338010,1007331,2017-18,2010-11
12,table_1p1,Small scale,133556,144713,156691,169677,183607,198652,214843,232413,8.15,8.18,74,232413,133556,2017-18,2010-11
13,table_1p1,Slaughtering,86204,89251,92489,95613,98802,102370,106009,109738,3.55,3.52,27,109738,86204,2017-18,2010-11
14,table_1p1,Electricity generation & distribution & gas,221379,224490,165275,164054,186174,203661,215506,219463,5.82,1.84,-1,224490,164054,2011-12,2013-14
15,table_1p1,Construction,216754,223429,225840,239310,256685,291796,320509,349778,9.84,9.13,61,349778,216754,2017-18,2010-11
16,table_1p1,Commodity producing sector (a+b),3912200,4033110,4102807,4245893,4400070,4528602,4700398,4928107,3.79,4.84,26,4928107,3912200,2017-18,2010-11
17,table_1p1,Services sector,5208136,5437145,5716248,5971163,6231579,6588200,7013740,7464526,6.46,6.43,43,7464526,5208136,2017-18,2010-11
18,table_1p1,Wholesale & retail trade,1718014,1746511,1808124,1894410,1943612,2035509,2187360,2351726,7.46,7.51,37,2351726,1718014,2017-18,2010-11
19,table_1p1,"Transport, storage & communication",1198896,1254126,1304697,1355570,1424255,1493830,1560175,1616045,4.44,3.58,35,1616045,1198896,2017-18,2010-11
20,table_1p1,Finance & insurance,274674,279171,302392,315428,335448,356981,395453,419690,10.78,6.13,53,419690,274674,2017-18,2010-11
21,table_1p1,Housing services (ownership of dwellings),614460,639003,664542,691093,718674,747343,777148,808222,3.99,4,32,808222,614460,2017-18,2010-11
22,table_1p1,General government services,569191,632130,703717,723823,758746,832505,882015,982748,5.95,11.42,73,982748,569191,2017-18,2010-11
23,table_1p1,Other private services,832901,886204,932776,990839,1050844,1122032,1211589,1286095,7.98,6.15,54,1286095,832901,2017-18,2010-11
24,table_1p1,Gdp {total of gva at bp (a + b + c)},9120336,9470255,9819055,10217056,10631649,11116802,11714138,12392633,5.37,5.79,36,12392633,9120336,2017-18,2010-11
25,table_1p1,Indirest taxes,504829,533424,519054,556679,616350,724998,795386,779332,9.71,-2.02,54,795386,504829,2016-17,2010-11
26,table_1p1,Subsidies,221063,269772,176255,136844,107861,85976,83545,71254,-2.83,-14.71,-68,269772,71254,2011-12,2017-18
27,table_1p1,Gdp {gva + t - s},9404102,9733907,10161854,10636891,11140138,11755824,12425979,13100711,5.7,5.43,39,13100711,9404102,2017-18,2010-11
28,table_1p1,Net factor income from abroad,372728,386559,403132,474006,548903,675096,669552,692657,-0.82,3.45,86,692657,372728,2017-18,2010-11
29,table_1p1,Gross national income,9776830,10120466,10564986,11110897,11689041,12430920,13095531,13793368,5.35,5.33,41,13793368,9776830,2017-18,2010-11
30,table_1p1,Population (in million),175.31,178.91,182.53,186.19,189.87,193.56,197.26,200.96,1.91,1.88,15,200.96,175.31,2017-18,2010-11
31,table_1p2,Agriculture,21.7,21.6,21.4,21.1,20.71,19.84,19.22,18.86,,,-13,21.7,18.86,2010-11,2017-18
32,table_1p2,Crops,8.8,8.8,8.6,8.5,8.17,7.4,7.09,6.96,,,-21,8.8,6.96,2010-11,2017-18
33,table_1p2,Important crops,5.3,5.5,5.3,5.5,5.21,4.69,4.55,4.45,,,-16,5.5,4.45,2011-12,2017-18
34,table_1p2,Other crops,2.9,2.6,2.6,2.4,2.35,2.26,2.09,2.04,,,-30,2.9,2.04,2010-11,2017-18
35,table_1p2,Cotton ginning,0.6,0.7,0.6,0.6,0.61,0.45,0.46,0.47,,,-22,0.7,0.45,2011-12,2015-16
36,table_1p2,Livestock,11.9,11.9,11.9,11.7,11.72,11.59,11.33,11.11,,,-7,11.9,11.11,2010-11,2017-18
37,table_1p2,Forestry,0.5,0.5,0.5,0.5,0.38,0.42,0.39,0.39,,,-22,0.5,0.38,2010-11,2014-15
38,table_1p2,Fishing,0.5,0.5,0.4,0.4,0.44,0.43,0.41,0.4,,,-20,0.5,0.4,2010-11,2012-13
39,table_1p2,Industrial sector,21.2,21,20.4,20.45,20.67,20.9,20.91,20.91,,,-1,21.2,20.4,2010-11,2012-13
40,table_1p2,Mining & quarrying,3,3,3,2.9,2.95,3,2.83,2.76,,,-8,3,2.76,2010-11,2017-18
41,table_1p2,Manufacturing,13.5,13.2,13.4,13.6,13.56,13.44,13.5,13.56,,,0,13.6,13.2,2013-14,2011-12
42,table_1p2,Large scale,11,10.8,10.8,11,10.9,10.74,10.76,10.8,,,-2,11,10.74,2010-11,2015-16
43,table_1p2,Small scale,1.5,1.5,1.6,1.7,1.73,1.79,1.83,1.88,,,25,25,1.5,2017-18,2010-11
44,table_1p2,Slaughtering,0.9,0.9,0.9,0.9,0.93,0.92,0.9,0.89,,,-1,0.93,0.89,2014-15,2017-18
45,table_1p2,Electricity generation & distribution & gas,2.4,2.4,1.7,1.6,1.75,1.83,1.84,1.77,,,-26,2.4,1.6,2010-11,2013-14
46,table_1p2,Construction,2.4,2.4,2.3,2.3,2.41,2.62,2.74,2.82,,,18,18,2.3,2017-18,2012-13
47,table_1p2,Commodity producing sector (a+b),42.9,42.6,41.8,41.6,41.39,40.74,40.13,39.77,,,-7,42.9,39.77,2010-11,2017-18
48,table_1p2,Services sector,57.1,57.4,58.2,58.44,58.61,59.26,59.87,60.23,,,5,60.23,57.1,2017-18,2010-11
49,table_1p2,Wholesale & retail trade,18.8,18.4,18.4,18.5,18.28,18.31,18.67,18.98,,,1,18.98,18.28,2017-18,2014-15
50,table_1p2,"Transport, storage & communication",13.1,13.2,13.3,13.3,13.4,13.44,13.32,13.04,,,0,13.44,13.04,2015-16,2017-18
51,table_1p2,Finance & insurance,3,2.9,3.1,3.1,3.16,3.21,3.38,3.39,,,13,13,2.9,2017-18,2011-12
52,table_1p2,Housing services (ownership of dwellings),6.7,6.7,6.8,6.8,6.76,6.72,6.63,6.52,,,-3,6.8,6.52,2012-13,2017-18
53,table_1p2,General government services,6.2,6.7,7.2,7.1,7.14,7.49,7.53,7.93,,,28,28,6.2,2017-18,2010-11
54,table_1p2,Other private services,9.1,9.4,9.5,9.7,9.88,10.09,10.34,10.38,,,14,14,9.1,2017-18,2010-11
55,table_1p2,Gdp {total of gva at bp (a + b + c)},100,100,100,100,100,100,100,100,,,0,100,100,2010-11,2010-11
56,table_1p3,Agriculture,1.96,3.62,2.68,2.5,2.13,0.15,2.07,3.81,,,94,94,0.15,2017-18,2015-16
57,table_1p3,Crops,0.99,3.22,1.53,2.64,0.16,-5.27,0.91,3.83,,,287,287,-5.27,2017-18,2015-16
58,table_1p3,Important crops,1.5,7.87,0.17,7.22,-1.62,-5.86,2.18,3.57,,,138,138,-5.86,2011-12,2015-16
59,table_1p3,Other crops,2.27,-7.52,5.58,-5.71,2.51,0.4,-2.66,3.33,,,47,47,-7.52,2012-13,2011-12
60,table_1p3,Cotton ginning,-8.48,13.83,-2.9,-1.33,7.24,-22.12,5.58,8.72,,,-203,13.83,-22.12,2011-12,2015-16
61,table_1p3,Livestock,3.39,3.99,3.45,2.48,3.99,3.36,2.99,3.76,,,11,11,2.48,2011-12,2013-14
62,table_1p3,Forestry,4.76,1.79,6.58,1.88,-12.45,14.31,-2.37,7.17,,,51,51,-12.45,2015-16,2014-15
63,table_1p3,Fishing,-15.2,3.77,0.65,0.98,5.75,3.25,1.23,1.63,,,-111,5.75,-15.2,2014-15,2010-11
64,table_1p3,Industrial sector,4.51,2.55,0.75,4.53,5.18,5.69,5.43,5.8,,,29,29,0.75,2017-18,2012-13
65,table_1p3,Mining & quarrying,-4.42,5.16,3.88,1.4,4.97,6.19,-0.38,3.04,,,-169,6.19,-4.42,2015-16,2010-11
66,table_1p3,Manufacturing,2.5,2.08,4.85,5.65,3.88,3.69,5.82,6.24,,,150,150,2.08,2017-18,2011-12
67,table_1p3,Large scale,1.66,1.13,4.46,5.46,3.28,2.98,5.62,6.13,,,269,269,1.13,2017-18,2011-12
68,table_1p3,Small scale,8.51,8.35,8.28,8.29,8.21,8.19,8.15,8.18,,,-4,8.51,8.15,2010-11,2016-17
69,table_1p3,Slaughtering,3.67,3.53,3.63,3.38,3.34,3.61,3.55,3.52,,,-4,3.67,3.34,2010-11,2014-15
70,table_1p3, electricity generation & distribution & gas Distribution,63.87,1.41,-26.38,-0.74,13.48,9.39,5.82,1.84,,,-97,63.87,-26.38,2010-11,2012-13
71,table_1p3,Construction,-8.56,3.08,1.08,5.96,7.26,13.68,9.84,9.13,,,-207,13.68,-8.56,2015-16,2010-11
72,table_1p3,Commodity producing sector (a+b),3.21,3.09,1.73,3.49,3.63,2.92,3.79,4.84,,,51,51,1.73,2017-18,2012-13
73,table_1p3,Services sector,3.94,4.4,5.13,4.46,4.36,5.72,6.46,6.43,,,63,63,3.94,2016-17,2010-11
74,table_1p3,Wholesale & retail trade,2.11,1.66,3.53,4.77,2.6,4.73,7.46,7.51,,,256,256,1.66,2017-18,2011-12
75,table_1p3,"Transport, storage & communication",2.42,4.61,4.03,3.9,5.07,4.89,4.44,3.58,,,48,48,2.42,2014-15,2010-11
76,table_1p3,Finance & insurance,-4.22,1.64,8.32,4.31,6.35,6.42,10.78,6.13,,,-245,10.78,-4.22,2016-17,2010-11
77,table_1p3,Housing services (ownership of dwellings),4.02,3.99,4,4,3.99,3.99,3.99,4,,,0,4.02,3.99,2010-11,2011-12
78,table_1p3,General government services,14.06,11.06,11.32,2.86,4.82,9.72,5.95,11.42,,,-19,14.06,2.86,2010-11,2013-14
79,table_1p3,Other private services,6.63,6.4,5.26,6.22,6.06,6.77,7.98,6.15,,,-7,7.98,5.26,2016-17,2012-13
80,table_1p3,Gdp {total of gva at bp (a + b + c)},3.62,3.84,3.68,4.05,4.06,4.56,5.37,5.79,,,60,60,3.62,2017-18,2010-11
81,table_1p4,Household final Consumption expenditure,7331681,7700707,7865407,8304881,8545418,9196738,10000073,10626857,8.74,6.27,45,10626857,7331681,2017-18,2010-11
82,table_1p4,General government final Consumption expenditure,941446,1010601,1112404,1129117,1220931,1321395,1390837,1587677,5.26,14.15,69,1587677,941446,2017-18,2010-11
83,table_1p4,Total investment,1418781,1454831,1495238,1536447,1760001,1887998,2068210,2185547,9.55,5.67,54,2185547,1418781,2017-18,2010-11
84,table_1p4,Gross  fixed Capital formation,1268315,1299089,1332648,1366256,1581759,1699905,1869394,1975936,9.97,5.7,56,1975936,1268315,2017-18,2010-11
85,table_1p4,Private sector,971509,964142,1005526,1062261,1190708,1278275,1331883,1346310,4.19,1.08,39,1346310,964142,2017-18,2011-12
86,table_1p4,Public sector,82860,74993,122621,82094,110647,93165,138897,146186,49.09,5.25,76,146186,74993,2017-18,2011-12
87,table_1p4,General govt.,213946,259954,204501,221902,280404,328466,398614,483440,21.36,21.28,126,483440,204501,2017-18,2012-13
88,table_1p4,Change in inventories,150466,155743,162590,170190,178242,188093,198816,209611,5.7,5.43,39,209611,150466,2017-18,2010-11
89,table_1p4,Export of goods and Non-factor services,1287961,1094756,1243433,1225028,1147318,1128923,1120111,1231243,-0.78,9.92,-4,1287961,1094756,2010-11,2011-12
90,table_1p4,Less imports of goods And non-factor services,1575767,1526988,1554628,1558582,1533530,1779230,2153252,2530613,21.02,17.53,61,2530613,1526988,2017-18,2011-12
91,table_1p4,Expenditure on gdp at Market prices,9404102,9733907,10161854,10636891,11140138,11755824,12425979,13100711,5.7,5.43,39,13100711,9404102,2017-18,2010-11
92,table_1p4,Plus net factor income From the rest of the world,372728,386559,403132,474006,548903,675096,669552,692657,-0.82,3.45,86,692657,372728,2017-18,2010-11
93,table_1p4,Expenditure on gnp at market prices,9776830,10120466,10564986,11110897,11689041,12430920,13095531,13793368,5.35,5.33,41,13793368,9776830,2017-18,2010-11
94,table_1p4,Less indirect taxes,504829,533424,519054,556679,616350,724998,795386,779332,9.71,-2.02,54,795386,504829,2016-17,2010-11
95,table_1p4,Plus subsidies,221063,269772,176255,136844,107861,85976,83545,71254,-2.83,-14.71,-68,269772,71254,2011-12,2017-18
96,table_1p4,Gnp at factor cost,9493064,9856814,10222187,10691062,11180552,11791898,12383690,13085290,5.02,5.67,38,13085290,9493064,2017-18,2010-11
97,table_1p5,Agriculture,4592720,4753075,5334976,5976217,6536122,6749966,7313329,7764218,8.3,6.2,69,7764218,4592720,2017-18,2010-11
98,table_1p5,Crops,2309517,1966610,2192553,2612933,2690102,2620390,2821392,2981340,7.7,5.7,29,2981340,1966610,2017-18,2011-12
99,table_1p5,Important crops,1532889,1236453,1411388,1760329,1735888,1718029,1822889,1886995,6.1,3.5,23,1886995,1236453,2017-18,2011-12
100,table_1p5,Other crops,552499,586669,639078,695138,769867,739842,811353,894690,9.7,10.3,62,894690,552499,2017-18,2010-11
101,table_1p5,Cotton ginning,224129,143488,142087,157467,184347,162519,187150,199656,15.2,6.7,-11,224129,142087,2010-11,2012-13
102,table_1p5,Livestock,2131579,2610408,2933384,3129682,3612244,3846646,4180531,4449540,8.7,6.4,109,4449540,2131579,2017-18,2010-11
103,table_1p5,Forestry,89390,113103,136500,153722,142902,170706,172513,191035,1.1,10.7,114,191035,89390,2017-18,2010-11
104,table_1p5,Fishing,62234,62954,72538,79880,90873,112223,138893,142302,23.8,2.5,129,142302,62234,2017-18,2010-11
105,table_1p5,Industrial sector,3746997,4269666,4525694,5040094,5239146,5308368,5734819,6251345,8,9,67,6251345,3746997,2017-18,2010-11
106,table_1p5,Mining & quarrying,494739,642205,696976,741022,707236,652814,645887,710878,-1.1,10.1,44,741022,494739,2013-14,2010-11
107,table_1p5,Manufacturing,2527651,2809684,3037311,3408468,3510536,3512556,3829856,4171476,9,8.9,65,4171476,2527651,2017-18,2010-11
108,table_1p5,Small scale,208611,241951,283107,327030,373595,406648,457099,507953,12.4,11.1,143,507953,208611,2017-18,2010-11
109,table_1p5,Slaughtering,174209,205323,235167,256975,283719,304739,328529,341586,7.8,4,96,341586,174209,2017-18,2010-11
110,table_1p5, electricity generation & distribution & gas Nan Distribution,,,,,,,,,5.9,2.9,,5.9,,,
111,table_1p5,Construction,318451,378140,423367,484412,540859,601089,685115,778590,14,13.6,144,778590,318451,2017-18,2010-11
112,table_1p5,Commodity producing sector (a+b),8339717,9022741,9860670,11016311,11775268,12058334,13048148,14015563,8.2,7.4,68,14015563,8339717,2017-18,2010-11
113,table_1p5,Services sector,9307836,10338770,11642671,13012586,14314423,15343961,16969718,18391393,10.6,8.4,98,18391393,9307836,2017-18,2010-11
114,table_1p5,Wholesale & retail trade,3568178,4006835,4369465,4924462,5045262,5104854,5791575,6326715,13.5,9.2,77,6326715,3568178,2017-18,2010-11
115,table_1p5,"Transport, storage & communication",1923433,1905704,2311796,2474818,3107785,3518864,3699169,3673362,5.1,-0.7,91,3699169,1905704,2016-17,2011-12
116,table_1p5,Finance & insurance,536345,570503,522327,584074,595961,544301,591682,662767,8.7,12,24,662767,522327,2017-18,2012-13
117,table_1p5,Housing services (ownership of dwellings),886370,984148,1092749,1229110,1371443,1506385,1668541,1845729,10.8,10.6,108,1845729,886370,2017-18,2010-11
118,table_1p5,General government services,1009433,1244687,1486115,1660434,1818477,2050560,2263393,2616774,10.4,15.6,159,2616774,1009433,2017-18,2010-11
119,table_1p5,Other private services,1384077,1626893,1860219,2139688,2375495,2618997,2955358,3266046,12.8,10.5,136,3266046,1384077,2017-18,2010-11
120,table_1p5,Gdp {total of gva at bp (a + b + c)},17647553,19361511,21503341,24028897,26089690,27402295,30017866,32406956,9.5,8,84,32406956,17647553,2017-18,2010-11
121,table_1p5,Indirest taxes,1046915,1221540,1275990,1480099,1633881,1901743,2170448,2183687,14.1,0.6,109,2183687,1046915,2017-18,2010-11
122,table_1p5,Subsidies,418028,536551,393674,340191,280549,228405,225704,194152,-1.2,-14,-54,536551,194152,2011-12,2017-18
