,Table,Sectors,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2016-17 / 2015-16,2017-18 / 2016-17,+- & over 8 years,max_value,min_value,max_value_year,min_value_year
123,table_1p5,Gdp {gva + t - s},18276440,20046500,22385657,25168805,27443022,29075633,31962610,34396491,9.9,7.6,88,34396491,18276440,2017-18,2010-11
124,table_1p5,Net factor income from abroad,820225,1035707,1161607,1428227,1674811,1782860,1744585,1817255,-2.1,4.2,122,1817255,820225,2017-18,2010-11
125,table_1p5,Gross national product (mp),19096665,21082207,23547264,26597032,29117833,30858493,33707195,36213746,9.2,7.4,90,36213746,19096665,2017-18,2010-11
126,table_1p5,Population (in million),175.31,178.91,182.53,186.19,189.87,193.56,197.26,200.96,1.9,1.9,15,200.96,175.31,2017-18,2010-11
127,table_1p5,Per capita income(rs),108934,117837,129005,142849,153357,159426,170877,180204,7.2,5.5,65,180204,108934,2017-18,2010-11
128,table_1p5,Per capita income(us $),1274.1,1320.4,1333.7,1388.8,1514,1529.4,1632.1,1640.5,6.7,0.5,29,1640.5,1274.1,2017-18,2010-11
129,table_1p5,Gdp deflator index,193.5,204.45,219,235.18,245.4,246.49,256.25,261.5,4,2,35,261.5,193.5,2017-18,2010-11
130,table_1p5,Gdp deflator (growth %),19.52,5.66,7.12,7.39,4.34,0.45,3.96,2.05,,,-89,19.52,0.45,2010-11,2015-16
131,table_1p6,Household final Consumption expenditure,14831293,16527831,18091829,20391214,21890279,23266454,26197467,28243581,12.6,7.81,90,28243581,14831293,2017-18,2010-11
132,table_1p6,General government final Consumption expenditure,1779421,2102628,2463120,2708918,3011195,3287930,3599000,4256168,9.46,18.26,139,4256168,1779421,2017-18,2010-11
133,table_1p6,Total investment,2580748,3022202,3348297,3683523,4310484,4560840,5144179,5649451,12.79,9.82,119,5649451,2580748,2017-18,2010-11
134,table_1p6,Gross  fixed Capital formation,2288325,2701458,2990126,3280822,3871396,4095630,4632777,5099107,13.12,10.07,123,5099107,2288325,2017-18,2010-11
135,table_1p6,Private sector,1697795,1950349,2202307,2483817,2843159,2995889,3205518,3371220,7,5.17,99,3371220,1697795,2017-18,2010-11
136,table_1p6,Public sector,146849,155813,285094,207012,284912,238143,339523,373289,42.57,9.95,154,373289,146849,2017-18,2010-11
137,table_1p6,General govt.,443681,595296,502725,589993,743325,861598,1087737,1354598,26.25,24.53,205,1354598,443681,2017-18,2010-11
138,table_1p6,Change in inventories,292423,320744,358171,402701,439088,465210,511402,550344,9.93,7.61,88,550344,292423,2017-18,2010-11
139,table_1p6,Export of goods and Non-factor services,2552610,2485097,2972178,3081312,2910171,2659178,2632262,2933930,-1.01,11.46,15,3081312,2485097,2013-14,2011-12
140,table_1p6,Less imports of goods And non-factor services,3467632,4091258,4489767,4696162,4679107,4698769,5610298,6686639,19.4,19.19,93,6686639,3467632,2017-18,2010-11
141,table_1p6,Expenditure on gdp at Market prices,18276440,20046500,22385657,25168805,27443022,29075633,31962610,34396491,9.93,7.61,88,34396491,18276440,2017-18,2010-11
142,table_1p6,Plus net factor income From the rest of the world,820225,1035707,1161607,1428227,1674811,1782860,1744585,1817255,-2.15,4.17,122,1817255,820225,2017-18,2010-11
143,table_1p6,Expenditure on gnp at market prices,19096665,21082207,23547264,26597032,29117833,30858493,33707195,36213746,9.23,7.44,90,36213746,19096665,2017-18,2010-11
144,table_1p6,Less indirect taxes,1046915,1221540,1275990,1480099,1633881,1901743,2170448,2183687,14.13,0.61,109,2183687,1046915,2017-18,2010-11
145,table_1p6,Plus subsidies,418028,536551,393674,340191,280549,228405,225704,194152,-1.18,-13.98,-54,536551,194152,2011-12,2017-18
146,table_1p6,Gnp at factor cost,18467778,20397218,22664948,25457124,27764501,29185155,31762451,34224211,8.83,7.75,85,34224211,18467778,2017-18,2010-11
147,table_1p7,Gfcf (a+b+c),2288325,2701458,2990126,3280822,3871396,4095630,4632777,5099107,13.1,10.1,123,5099107,2288325,2017-18,2010-11
148,table_1p7,Private sector,1697795,1950349,2202307,2483817,2843159,2995889,3205518,3371220,7,5.2,99,3371220,1697795,2017-18,2010-11
149,table_1p7,Public sector,146849,155813,285094,207012,284912,238143,339523,373289,42.6,9.9,154,373289,146849,2017-18,2010-11
150,table_1p7,General govt.,443681,595296,502725,589993,743325,861598,1087737,1354598,26.2,24.5,205,1354598,443681,2017-18,2010-11
151,table_1p7,Private & public (a+b),1844644,2106162,2487401,2690829,3128071,3234032,3545040,3744509,9.6,5.6,103,3744509,1844644,2017-18,2010-11
152,table_1p7,Agriculture,537050,624512,698903,725388,820391,850088,929068,1000659,9.3,7.7,86,1000659,537050,2017-18,2010-11
153,table_1p7,Mining & quarrying,42757,51993,44417,70138,74361,105418,114038,77675,8.2,-31.9,82,114038,42757,2016-17,2010-11
154,table_1p7,Manufacturing (a+b),259307,285010,372582,381421,429484,485495,540874,535114,11.4,-1.1,106,540874,259307,2016-17,2010-11
155,table_1p7,Large scale,243309,266844,351715,357556,403087,456222,507679,499091,11.3,-1.7,105,507679,243309,2016-17,2010-11
156,table_1p7,Small scale (including slaughtering),15998,18166,20867,23865,26397,29273,33195,36023,13.4,8.5,125,36023,15998,2017-18,2010-11
157,table_1p7,Lectricity generation & distribution & gas distribution,129720,132760,162755,104926,218447,178264,147714,243001,-17.1,64.5,87,243001,104926,2017-18,2013-14
158,table_1p7,Construction,16626,24453,30220,49042,39700,49009,88679,75320,80.9,-15.1,353,88679,16626,2016-17,2010-11
159,table_1p7,Wholesale & retail trade,51616,57954,64422,73000,74712,77462,86619,95622,11.8,10.4,85,95622,51616,2017-18,2010-11
160,table_1p7,Transport & communication,252884,268177,351980,436682,538926,507856,556165,546958,9.5,-1.7,116,556165,252884,2016-17,2010-11
161,table_1p7,Finance & insurance,28704,36096,47461,40770,49559,57775,70262,64266,21.6,-8.5,124,70262,28704,2016-17,2010-11
162,table_1p7,Housing services (ownership of dwellings),341565,408562,468463,525816,568524,577278,622467,674305,7.8,8.3,97,674305,341565,2017-18,2010-11
163,table_1p7,Other private services,184415,216645,246198,283646,313967,345387,389154,431589,12.7,10.9,134,431589,184415,2017-18,2010-11
164,table_1p7a,Private sector,1697795,1950349,2202307,2483817,2843159,2995889,3205518,3371220,7,5.2,99,3371220,1697795,2017-18,2010-11
165,table_1p7a,Agriculture,536980,624418,698810,725292,820265,849943,928946,1000224,9.3,7.7,86,1000224,536980,2017-18,2010-11
166,table_1p7a,Mining & quarrying,30606,33919,29214,48205,42658,77365,49797,50097,-35.6,0.6,64,77365,29214,2015-16,2012-13
167,table_1p7a,Manufacturing (a+b),256693,282127,366804,375567,427724,483781,512669,517930,6,1,102,517930,256693,2017-18,2010-11
168,table_1p7a,Large scale,240695,263961,345937,351702,401327,454508,479474,481907,5.5,0.5,100,481907,240695,2017-18,2010-11
169,table_1p7a,Small scale (including slaughtering),15998,18166,20867,23865,26397,29273,33195,36023,13.4,8.5,125,36023,15998,2017-18,2010-11
170,table_1p7a,Lectricity generation & distribution & gas distribution,49866,61388,9590,20855,55220,23156,9193,6327,-60.3,-31.2,-87,61388,6327,2011-12,2017-18
171,table_1p7a,Construction,8836,13076,14219,29122,30128,43831,82867,69433,89.1,-16.2,686,82867,8836,2016-17,2010-11
172,table_1p7a,Wholesale & retail trade,51616,57954,64422,73000,74712,77462,86619,95622,11.8,10.4,85,95622,51616,2017-18,2010-11
173,table_1p7a,Transport & communication,211803,223175,267704,366473,465937,466875,470041,472132,0.7,0.4,123,472132,211803,2017-18,2010-11
174,table_1p7a,Finance & insurance,25415,29085,36883,35841,44024,50811,53764,53561,5.8,-0.4,111,53764,25415,2016-17,2010-11
175,table_1p7a,Housing services (ownership of dwellings),341565,408562,468463,525816,568524,577278,622467,674305,7.8,8.3,97,674305,341565,2017-18,2010-11
176,table_1p7a,Other private services,184415,216645,246198,283646,313967,345387,389154,431589,12.7,10.9,134,431589,184415,2017-18,2010-11
177,table_1p7b,Public sector and General govt. (a+b),590530,751109,787819,797005,1028237,1099741,1427260,1727887,29.8,21.1,193,1727887,590530,2017-18,2010-11
178,table_1p7b,Public sector (autonomous & semi auto-bodies),146849,155813,285094,207012,284912,238143,339523,373289,42.6,9.9,154,373289,146849,2017-18,2010-11
179,table_1p7b,Agriculture,70,94,93,96,126,145,122,435,-15.9,256.6,521,521,70,2017-18,2010-11
180,table_1p7b,Mining & quarrying,12151,18074,15203,21933,31703,28053,64241,27578,129,-57.1,127,64241,12151,2016-17,2010-11
181,table_1p7b,Manufacturing,2614,2883,5778,5854,1760,1714,28205,17184,1545.6,-39.1,557,28205,1714,2016-17,2015-16
182,table_1p7b,Lectricity generation & distribution & gas distribution,79854,71372,153165,84071,163227,155108,138521,236674,-10.7,70.9,196,236674,71372,2017-18,2011-12
183,table_1p7b,Construction,7790,11377,16001,19920,9572,5178,5812,5887,12.2,1.3,-24,19920,5178,2013-14,2015-16
184,table_1p7b,Transport & communication,41081,45002,84276,70209,72989,40981,86124,74826,110.2,-13.1,82,86124,40981,2016-17,2015-16
185,table_1p7b,Railways,2136,4265,24478,8767,6196,5825,39407,10692,576.5,-72.9,401,39407,2136,2016-17,2010-11
186,table_1p7b,Post office & ptcl,11336,14146,12600,18137,18232,13644,16376,12201,20,-25.5,8,18232,11336,2014-15,2010-11
187,table_1p7b,Others,27609,26591,47198,43305,48561,21512,30341,51933,41,71.2,88,51933,21512,2017-18,2015-16
188,table_1p7b,Finance & insurance,3289,7011,10578,4929,5535,6964,16498,10705,136.9,-35.1,225,16498,3289,2016-17,2010-11
189,table_1p7b,General govt.,443681,595296,502725,589993,743325,861598,1087737,1354598,26.2,24.5,205,1354598,443681,2017-18,2010-11
190,table_1p7b,Federal,130832,144806,147751,164736,208953,229128,312699,387323,36.5,23.9,196,387323,130832,2017-18,2010-11
191,table_1p7b,Provincial,242542,372721,288464,358791,442650,527461,686665,838524,30.2,22.1,246,838524,242542,2017-18,2010-11
192,table_1p7b,District governments,70307,77769,66510,66466,91722,105009,88373,128751,-15.8,45.7,83,128751,66466,2017-18,2013-14
193,table_1p8,Gfcf (a+b+c),1268315,1299089,1332648,1366256,1581759,1699905,1869394,1975936,10,5.7,56,1975936,1268315,2017-18,2010-11
194,table_1p8,Private sector,971509,964142,1005526,1062261,1190708,1278275,1331883,1346310,4.2,1.1,39,1346310,964142,2017-18,2011-12
195,table_1p8,Public sector,82860,74993,122621,82094,110647,93165,138897,146186,49.1,5.2,76,146186,74993,2017-18,2011-12
196,table_1p8,General govt.,213946,259954,204501,221902,280404,328466,398614,483440,21.4,21.3,126,483440,204501,2017-18,2012-13
197,table_1p8,Private & public (a+b),1054369,1039135,1128147,1144354,1301355,1371440,1470781,1492496,7.2,1.5,42,1492496,1039135,2017-18,2011-12
198,table_1p8,Agriculture,297865,289469,301042,296850,315526,315864,331866,349584,5.1,5.3,17,349584,289469,2017-18,2011-12
199,table_1p8,Mining & quarrying,23831,25235,18656,25880,26868,38002,41777,28360,9.9,-32.1,19,41777,18656,2016-17,2012-13
200,table_1p8,Manufacturing (a+b),125581,125389,152586,144694,163023,185697,198684,191688,7,-3.5,53,198684,125389,2016-17,2011-12
201,table_1p8,Large scale,117325,116526,143072,134480,152057,173925,186045,178120,7,-4.3,52,186045,116526,2016-17,2011-12
202,table_1p8,Small scale (including slaughtering),8255,8863,9514,10215,10966,11773,12639,13569,7.4,7.4,64,13569,8255,2017-18,2010-11
203,table_1p8,Lectricity generation & distribution & gas distribution,72300,64438,68359,38716,78930,64262,54114,88722,-15.8,64,23,88722,38716,2017-18,2013-14
204,table_1p8,Construction,11260,14398,16140,24268,18897,23893,41698,34001,74.5,-18.5,202,41698,11260,2016-17,2010-11
205,table_1p8,Wholesale & retail trade,24890,25308,26206,27456,28184,29531,31743,34126,7.5,7.5,37,34126,24890,2017-18,2010-11
206,table_1p8,Transport & communication,144110,122203,153081,180484,242486,263083,293444,269570,11.5,-8.1,87,293444,122203,2016-17,2011-12
207,table_1p8,Finance & insurance,13841,15762,19307,15334,18695,22025,25748,22936,16.9,-10.9,66,25748,13841,2016-17,2010-11
208,table_1p8,Housing services (ownership of dwellings),231319,240571,250194,260202,270610,281434,292691,304399,4,4,32,304399,231319,2017-18,2010-11
209,table_1p8,Other private services,109374,116362,122576,130470,138136,147647,159016,169109,7.7,6.3,55,169109,109374,2017-18,2010-11
210,table_1p8a,Private sector,971509,964142,1005526,1062261,1190708,1278275,1331883,1346310,4.2,1.1,39,1346310,964142,2017-18,2011-12
211,table_1p8a,Agriculture,297817,289415,300990,296800,315461,315789,331804,349368,5.1,5.3,17,349368,289415,2017-18,2011-12
212,table_1p8a,Mining & quarrying,17058,16463,12270,17787,15413,27889,18243,18291,-34.6,0.3,7,27889,12270,2015-16,2012-13
213,table_1p8a,Manufacturing (a+b),124320,124130,150236,142493,162359,185044,188348,185556,1.8,-1.5,49,188348,124130,2016-17,2011-12
214,table_1p8a,Large scale,116065,115267,140722,132278,151393,173271,175709,171987,1.4,-2.1,48,175709,115267,2016-17,2011-12
215,table_1p8a,Small scale (including slaughtering),8255,8863,9514,10215,10966,11773,12639,13569,7.4,7.4,64,13569,8255,2017-18,2010-11
216,table_1p8a,Lectricity generation & distribution & gas distribution,27793,29796,4028,7695,19952,8348,3368,2310,-59.7,-31.4,-92,29796,2310,2011-12,2017-18
217,table_1p8a,Construction,5984,7699,7594,14411,14341,21368,38965,31344,82.3,-19.6,424,38965,5984,2016-17,2010-11
218,table_1p8a,Wholesale & retail trade,24890,25308,26206,27456,28184,29531,31743,34126,7.5,7.5,37,34126,24890,2017-18,2010-11
219,table_1p8a,Transport & communication,120699,101697,116428,151467,209645,241854,248003,232692,2.5,-6.2,93,248003,101697,2016-17,2011-12
220,table_1p8a,Finance & insurance,12255,12701,15004,13480,16607,19371,19702,19115,1.7,-3,56,19702,12255,2016-17,2010-11
221,table_1p8a,Housing services (ownership of dwellings),231319,240571,250194,260202,270610,281434,292691,304399,4,4,32,304399,231319,2017-18,2010-11
222,table_1p8a,Other private services,109374,116362,122576,130470,138136,147647,159016,169109,7.7,6.3,55,169109,109374,2017-18,2010-11
223,table_1p8b,Public sector and General govt. (a+b),296806,334947,327122,303996,391051,421630,537511,629626,27.5,17.1,112,629626,296806,2017-18,2010-11
224,table_1p8b,Public sector (autonomous & semi auto-bodies),82860,74993,122621,82094,110647,93165,138897,146186,49.1,5.2,76,146186,74993,2017-18,2011-12
225,table_1p8b,Agriculture,48,54,52,50,65,75,62,216,-17.3,248.4,350,350,48,2017-18,2010-11
226,table_1p8b,Mining & quarrying,6772,8772,6386,8093,11455,10113,23534,10069,132.7,-57.2,49,23534,6386,2016-17,2012-13
227,table_1p8b,Manufacturing,1260,1259,2350,2202,664,653,10336,6133,1481.8,-40.7,387,10336,653,2016-17,2015-16
228,table_1p8b,Lectricity generation & distribution & gas distribution,44507,34642,64331,31021,58978,55915,50746,86412,-9.2,70.3,94,86412,31021,2017-18,2013-14
229,table_1p8b,Construction,5276,6699,8546,9857,4556,2524,2733,2657,8.3,-2.8,-50,9857,2524,2013-14,2015-16
230,table_1p8b,Transport & communication,23411,20506,36653,29017,32841,21229,45441,36878,114,-18.8,58,45441,20506,2016-17,2011-12
231,table_1p8b,Railways,1217,1943,10646,3623,2788,3018,20792,5270,589,-74.7,333,20792,1217,2016-17,2010-11
232,table_1p8b,Post office & ptcl,6460,6446,5480,7496,8203,7068,8640,6013,22.2,-30.4,-7,8640,5480,2016-17,2012-13
233,table_1p8b,Others,15733,12117,20527,17898,21850,11144,16009,25595,43.7,59.9,63,25595,11144,2017-18,2015-16
234,table_1p8b,Finance & insurance,1586,3061,4303,1854,2088,2655,6046,3820,127.7,-36.8,141,6046,1586,2016-17,2010-11
235,table_1p8b,General govt.,213946,259954,204501,221902,280404,328466,398614,483440,21.4,21.3,126,483440,204501,2017-18,2012-13
236,table_1p8b,Federal,63088,63234,60103,61959,78823,87350,114592,138231,31.2,20.6,119,138231,60103,2017-18,2012-13
237,table_1p8b,Provincial,116955,162760,117343,134945,166981,201083,251636,299259,25.1,18.9,156,299259,116955,2017-18,2010-11
238,table_1p8b,District governments,33902,33960,27055,24998,34600,40032,32385,45950,-19.1,41.9,36,45950,24998,2017-18,2013-14
