,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2016-17 P,2017-18 (July-Dec),2017-18 Jul-Dec (P),2017-18 Jul-Feb,2017-18 Jul-Feb (P),2017-18 P,2017-18 P (Jul-Jan),table
Total,249972,251661,252168,256070,258214,259021,259197,259038,260200,260040,259463,261595,263415,263755,265404,265905,,267002,,,,,268935,,LENGTH OF ROADS
High type,144652,148877,153225,158543,162841,167530,172827,175000,177060,180190,180866,181940,182900,184120,188430,190355,,193871,,,,,197452,,LENGTH OF ROADS
Low type,105320,102784,98943,97527,95373,91491,86370,84038,83140,79850,78597,79655,80515,79635,76974,75550,,73131,,,,,71483,,LENGTH OF ROADS
Locomotives (nos.),610,577,577,592,557,544,544,555,551,528,528,522,493,421,458,460,455,,,481,,,,,RAILWAYS
Freight wagons (nos.),23893,23460,23722,21812,21556,20809,19638,18638,17259,16499,18468,17611,16635,16179,15452,15164,16085,,,16436,,,,,RAILWAYS
Route (kms.),7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,,,7791,,,,,RAILWAYS
Number of passengers carried (million),68.8,69,72.4,75.7,78.18,81.43,83.89,79.99,82.54,74.93,64.9,41.9,42,48,52.9,52.19,52.39,,,27.89,,,,,RAILWAYS
Freight carried (million tonnes),5.89,5.9,6.18,6.14,6.41,6.03,6.42,7.23,6.94,5.83,2.61,1.3,1,1,3.6,5,5.63,,,3.77,,,,,RAILWAYS
Freight tonne (million kms.),4520,4573,4830,5336,5532,5916,5453,6178,5896,4847,1757,403,419,1090,3301,4774,5031,,,3501,,,,,RAILWAYS
Gross earnings (rs. million),11938,13346,14810,14635,18027,18184,19195,19973,23160,21886,18740,15444,18071,22800,31924,36582,40065,,,23506,,,,,RAILWAYS
No. of vessels,14,14,13,14,14,15,14,14,14,10,11,9,9,9,9,9,9,,9,,,,,,PAKISTAN NATIONAL SHIPPING CORPORATION (PNSC)
Dead wt. tonnes,243802,243749,229579,469931,570466,636182,636821,636821,477238,633273,646666,610167,642207,642207,681806,681806,681806,,681806,,,,,,PAKISTAN NATIONAL SHIPPING CORPORATION (PNSC)
Gross earnings (rs. million),5458.7,4555.5,5405,6881.9,7860,7924.6,9089.1,10753.5,11474,8738.8,9293,8875.3,12252.9,15726.5,15536.3,12543,12477,,13469.1,,,,,,PAKISTAN NATIONAL SHIPPING CORPORATION (PNSC)
Karachi port (000 tonnes) total,25981,26692,25852,27813,28615,32270,30846,37192,38732,41420,41431,37875,38850,41350,43422,50045,52493,,,,,27198,,,PORTS-Cargo Handled
Karachi port (000 tonnes) imports,20063,20330,19609,21732,22100,25573,23329,25517,25367,27892,28589,26201,26700,30343,29672,34594,42638,,,,,31673,,,PORTS-Cargo Handled
Karachi port (000 tonnes) exports,5918,6362,6244,6081,6515,6697,7517,11675,13364,13528,12842,11674,21150,11007,13750,15451,9855,,,,,5525,,,PORTS-Cargo Handled
Port qasim (000 tonnes) total,13588,13317,15109,14123,19437,21573,24350,26424,25030,25606,26168,24025,24801,25725,30114,33321,37358,,,,,28660,,,PORTS-Cargo Handled
Port qasim (000 tonnes) imports,11841,10932,11980,11264,16006,17588,19511,21607,19443,19226,19511,18075,17754,18076,21607,25857,30995,,,,,24354,,,PORTS-Cargo Handled
Port qasim (000 tonnes) exports,1747,2385,3129,2859,3431,3985,4839,4817,5286,6380,6657,5950,7047,7699,8405,7464,6363,,,,,4306,,,PORTS-Cargo Handled
Gwadar port (000 tonnes) imports,,,,,,,,63.6,1496.5,1261.8,476,1426,507.6,649,438.9,50.6,80.4,,,,,23.8,,,PORTS-Cargo Handled
mcy/ scooter,2218.9,2481.1,2656.2,2882.5,3063,3791,4463.8,5037,5368,5412.1,5468.8,4463.6,5550,6100,6405,6669.3,,7177,,,,,7723.4,,MOTOR VEHICLES ON ROAD-LCV
Motor car,928,1040,1110,1193.1,1264.7,1999.2,1682.2,1853.5,2029.1,2387.2,2822.2,3205,3600,4600,4820,6131.7,,6954,,,,,7887.1,,MOTOR VEHICLES ON ROAD-LCV
M. cab/ taxi,79.8,96.4,104.1,112.6,120.3,122.1,119.1,129.8,138.6,146.4,154.6,158.7,160.7,168.8,178,186.5,,197.4,,,,,208.8,,MOTOR VEHICLES ON ROAD-LCV
Motor rickshaw,72.4,80.8,80.9,81,81.3,77.8,79,89.3,88.4,89.1,89.8,102.4,120.5,108,112,118.1,,122.1,,,,,126.1,,MOTOR VEHICLES ON ROAD-LCV
D.van,72.4,116.9,120.3,121.3,121.9,143.3,148.9,163.5,167.2,170.4,173.6,176.6,180,181,190,191.4,,204.2,,,,,217.9,,MOTOR VEHICLES ON ROAD-LCV
Pickup,68.4,78.3,80.6,84.4,87.6,93.5,104.5,115.3,125.5,130.3,135.3,141.3,150.2,150,158,166.3,,176.4,,,,,187.2,,MOTOR VEHICLES ON ROAD-LCV
Jeep,18.3,43.4,44.4,47.8,51.8,65.7,85.4,82.9,79,78.3,78.5,78.6,78.7,60,64,54.2,,58.3,,,,,62.6,,MOTOR VEHICLES ON ROAD-LCV
Station wagon,93.8,122.7,126.4,132.4,140.5,140.8,169.1,163.2,155.6,171.4,175.2,178.3,180.1,185,191,192,,201.9,,,,,211.2,,MOTOR VEHICLES ON ROAD-LCV
Ambulance,1.7,4.1,4.3,4.4,,4.5,4.6,5.2,5.6,4,4.5,5,3.7,4,4,3.8,,4,,,,,4.2,,MOTOR VEHICLES ON ROAD-HCV
Buses,86.6,96.6,98.3,100.4,102.4,103.6,108.4,109.9,111.1,123.3,125.6,138.2,130.2,140,148,150.6,,156.3,,,,,162.1,,MOTOR VEHICLES ON ROAD-HCV
Trucks,132.3,145.2,146.7,149.2,151.8,151.8,173.3,177.8,181.9,200.5,209.5,230.5,220.5,240,252,263.8,,276.2,,,,,289.2,,MOTOR VEHICLES ON ROAD-HCV
Tractor,579.4,630.5,663.2,722.7,778.1,822.3,877.8,900.5,911.7,940.8,970.9,1068,1128.7,1228,1283,1351.6,,1430.1,,,,,1513.2,,MOTOR VEHICLES ON ROAD-HCV
Tankers (oil & water),8,8.4,8.4,8.6,8.5,8.6,8.8,9.8,10.8,11.1,11.4,12.5,12.3,12.6,12.6,14,,14.5,,,,,15.1,,MOTOR VEHICLES ON ROAD-HCV
Others,89,71.5,71.4,71.3,69.4,60.2,38.6,40.7,41.3,21.8,24,26.4,60.5,65,68,75.5,,74.7,,,,,73.9,,MOTOR VEHICLES ON ROAD-HCV
Total,4471,5016,5315,5711.9,6048.3,7084.5,8063.6,8878.4,9413.7,9886.4,10443.8,11488.2,11576.1,13242.4,13885.6,15568.8,,17046.7,,,,,18682,,MOTOR VEHICLES ON ROAD-HCV
Motor cycle/rickshaw,117858,133334,176591,327446,571145,751667,839224,1057751,917628,1389047,1638457,1649532,1675071,1728137,1777251,2071123,2500650,,,,1865434,,,,MOTOR VEHICLES-PRODUCTION
Cars & jeeps,39573,41171,63267,100070,128381,163114,179314,166300,85240,122819,134855,154706,121807,117498,153633,180717,190466,,,,154732,,,,MOTOR VEHICLES-PRODUCTION
L.c.vs,6960,8491,12174,14089,23613,29581,19672,21354,16158,15568,19142,20929,14517,17477,28189,35836,24265,,,,19907,,,,MOTOR VEHICLES-PRODUCTION
Buses,1332,1099,1340,1380,1762,825,993,1146,657,628,490,568,522,559,575,1070,1118,,,,487,,,,MOTOR VEHICLES-PRODUCTION
Trucks,948,1141,1950,2022,3204,4518,4410,4993,3135,3425,2810,2597,1923,2674,4039,5666,7712,,,,6081,,,,MOTOR VEHICLES-PRODUCTION
Tractors,32556,24331,26501,36103,43746,49439,54610,53607,60107,71730,70855,48152,50871,34524,48883,34914,35975,,,,45576,,,,MOTOR VEHICLES-PRODUCTION
Bicycle,,,,,61187,52022,28509,38249,42966,99349,184023,199876,211535,260532,386981,541381,780275,,,,,,,686087,MOTOR VEHICLES-IMPORTS
Motorised cycles,,,,,4143,9472,12467,18512,20726,33596,103694,29645,36839,42840,58270,102593,106174,,,,,,,75926,MOTOR VEHICLES-IMPORTS
Motor cycles,,,,,189721,167626,164078,209098,200745,175577,216080,246332,275931,213466,291882,327001,323180,,,,,,,216870,MOTOR VEHICLES-IMPORTS
Motor rickshaw,,,,,3,15,1727,1029,125,10816,14746,51142,19043,32745,97591,44911,30810,,,,,,,19464,MOTOR VEHICLES-IMPORTS
Rickshaw chassis with engine,,,,,144,315,421,187,6,84,,,,,,1,314,,,,,,,,MOTOR VEHICLES-IMPORTS
Cars,,,,,66338,36563,202785,540025,425721,750888,675810,874386,671531,778073,1854622,1384775,1293707,,,,,,,976374,MOTOR VEHICLES-IMPORTS
Passengers m. cars (nes),,,,,244,1587,1174,690,557,176,344,137,923,54,10,5,6,,,,,,,,MOTOR VEHICLES-IMPORTS
Car chassis with engine,,,,,,,6,,20,1,163,2,,,2,,,,,,,,,,MOTOR VEHICLES-IMPORTS
Pickup,,,,,5394,23303,21898,8169,1871,21096,35462,63786,35101,29459,65751,69146,90659,,,,,,,60209,MOTOR VEHICLES-IMPORTS
Jeeps,,,,,5409,2108,1938,210,14,27,27,35,29,14,21,13,3,,,,,,,5,MOTOR VEHICLES-IMPORTS
Station wagon,,,,,37,284,2817,345,28,109,29,73,42,8,18,126,4,,,,,,,2,MOTOR VEHICLES-IMPORTS
Delivery van,,,,,178,2586,1583,311,37,2,4,1,735,2732,5477,8707,10552,,,,,,,8417,MOTOR VEHICLES-IMPORTS
Lorries trucks ambulance,,,,,2616,13463,16610,4331,2405,12819,24728,11942,31027,23946,33489,47645,49710,,,,,,,25811,MOTOR VEHICLES-IMPORTS
Passenger vehicles public,,,,,1519,5228,2123,836,363,364,225,441,16947,1282,2810,3036,2652,,,,,,,3167,MOTOR VEHICLES-IMPORTS
Special lorries trucks & vans,,,,,1544,551,573,875,1203,5325,3371,563,2832,1406,927,1398,1929,,,,,,,604,MOTOR VEHICLES-IMPORTS
Bus etc. chassis,,,,,18,7,24,314,1017,671,1553,1828,1586,3997,4818,9136,21299,,,,,,,12067,MOTOR VEHICLES-IMPORTS
"Buses, trolly buses",,,,,411,2104,652,217,232,285,861,1555,668,425,847,1234,736,,,,,,,439,MOTOR VEHICLES-IMPORTS
Motor vehicles for goods,,,,,269,3844,297,22,2,,5,2,,7,,1,10,,,,,,,,MOTOR VEHICLES-IMPORTS
Spl. truck etc. chassis,,,,,,38,48,335,9,12,233,16,9,17,3063,3267,26826,,,,,,,25,MOTOR VEHICLES-IMPORTS
Road tractors for trailers,,,,,117,498,997,2409,2149,2154,1345,1598,1252,1309,9991,4442,4343,,,,,,,1515,MOTOR VEHICLES-IMPORTS
Tractor agricul- tural,,,,,6543,20769,30588,8914,2636,12052,905,3684,1988,2088,3086,1843,4831,,,,,,,,MOTOR VEHICLES-IMPORTS
Tractor cater- pillar,,,,,232,12,1,1,,,,,,,,4,,,,,,,,32,MOTOR VEHICLES-IMPORTS
Tractor heavy duty for const.,,,,,563,632,845,744,402,245,148,68,131,347,476,369,646,,,,,,,430,MOTOR VEHICLES-IMPORTS
Tractor roads,,,,,1646,2284,904,1892,434,165,144,0,225,157,434,675,737,,,,,,,584,MOTOR VEHICLES-IMPORTS
Tractor (nes),,,,,2167,3378,7213,19623,14205,6189,12208,12930,18773,16796,28743,30464,51864,,,,,,,47617,MOTOR VEHICLES-IMPORTS
Electric vehicles,,,,,,,,,,,,,,13,13,25,12,,,,,,,,MOTOR VEHICLES-IMPORTS
Electric bikes,,,,,,,,,,,,,,15,104,64,59,,,,,,,,MOTOR VEHICLES-IMPORTS
Sport utility vehicle,,,,,,,,,,,,,,1,14,10,42,,,,,,,,MOTOR VEHICLES-IMPORTS
3-wheel loader,,,,,,,,,,,,,,,100,10202,3459,,,,,,,,MOTOR VEHICLES-IMPORTS
No. of post offices urban,2302,1983,1808,2267,1831,1845,1849,1849,1852,1580,1580,1797,2178,1813,1813,1782,2046,,2046,,,,,,POST AND TELECOMMUNICATIONS
No. of post offices rural,9932,10284,10446,9840,10499,10494,10494,10493,10514,10455,10455,10238,10650,10264,10264,9962,9450,,9450,,,,,,POST AND TELECOMMUNICATIONS
No. of post offices total,12233,12267,12254,12107,12330,12339,12343,12342,12366,12035,12035,12035,12828,12077,12077,11744,11496,,11496,,,,,,POST AND TELECOMMUNICATIONS
Telephones (000 nos.),3340,3656,4940,4460,5191,5128,4806,4546,3523,3417,5720,5803,6371,5232,3931,3295,2986,,2759,,,,,,POST AND TELECOMMUNICATIONS
Broad band subscribers (000 nos.),,,,,,26.6,45.2,168,413.8,688.4,1491.5,2101.3,2723.7,3795.9,16885.5,40148,44586.7,,45376.1,,,,,,POST AND TELECOMMUNICATIONS
Mobile phones (000 nos.),742.6,1698.5,2404.4,5022.9,12771.2,34506.6,63160.9,88019.8,94342,99185.8,108894.5,120151.2,128933.6,139974.8,114658.4,133241.5,139758.1,,144525.6,,,,,,POST AND TELECOMMUNICATIONS
