,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"Fiscal Year
",Table,All major crops,Food crops,Fibre crops,Other crops,Wheat,Maize,Rice,Sugarcance,Cotton,,,,,,,
2000-01,INDEX OF AGRICULTURAL PRODUCTION,93,91.2,95,94,-,-,-,-,-,,,,,,,
2001-02,INDEX OF AGRICULTURAL PRODUCTION,97,85.2,94.4,103.6,-,-,-,-,-,,,,,,,
2002-03,INDEX OF AGRICULTURAL PRODUCTION,104,91.8,90.8,112.1,-,-,-,-,-,,,,,,,
2003-04,INDEX OF AGRICULTURAL PRODUCTION,107,94.9,89.4,115.1,-,-,-,-,-,,,,,,,
2004-05,INDEX OF AGRICULTURAL PRODUCTION,104,106.4,126.9,101.9,-,-,-,-,-,,,,,,,
2005-06,INDEX OF AGRICULTURAL PRODUCTION,101,107,116,95.6,100,100,100,100,100,,,,,,,
2006-07,INDEX OF AGRICULTURAL PRODUCTION,117,115,114,118,109.5,99.3,98,122.6,98.7,,,,,,,
2007-08,INDEX OF AGRICULTURAL PRODUCTION,126,108,104,138,98.5,115.9,100.3,143.1,89.5,,,,,,,
2008-09,INDEX OF AGRICULTURAL PRODUCTION,114,124,105,108,113,115.5,125.3,112,90.8,,,,,,,
2009-10,INDEX OF AGRICULTURAL PRODUCTION,111,119,115,106,109.6,104.9,124.1,110.5,99.2,,,,,,,
2010-11,INDEX OF AGRICULTURAL PRODUCTION,119,120,102,119,118.5,119.2,87,123.8,88,,,,,,,
2011-12,INDEX OF AGRICULTURAL PRODUCTION,123,120,121,125,110.3,139.5,111.1,130.7,104.4,,,,,,,
2012-13,INDEX OF AGRICULTURAL PRODUCTION,-,-,-,-,113.8,135.7,99.8,142.7,100.1,,,,,,,
2013-14,INDEX OF AGRICULTURAL PRODUCTION,-,-,-,-,122.1,159,122.6,151,98.1,,,,,,,
2014-15,INDEX OF AGRICULTURAL PRODUCTION,-,-,-,-,117.9,158.7,126.2,140.7,107.2,,,,,,,
2015-16,INDEX OF AGRICULTURAL PRODUCTION,-,-,-,-,120.5,169.5,122.6,146.6,76.2,,,,,,,
2016-17P,INDEX OF AGRICULTURAL PRODUCTION,-,-,-,-,125.4,197.2,123.5,169,82,,,,,,,
2017-18P,INDEX OF AGRICULTURAL PRODUCTION,-,-,-,-,119.8,183.3,134.2,181.6,91.7,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Fiscal Year ,Table,Cropped Area (million hectares),Improved Seed distribution (000 Tonnes),Water ^ Availability (MAF),Fertilizer Offtake (000 N/T),Credit disbursed (Rs million),Tubewells Public & Private (Number in 000),,,,,,,,,,
2000-01,BASIC DATA ON AGRICULTURE,22.04,193.8,134.77,2964,44790,659.3,,,,,,,,,,
2001-02,BASIC DATA ON AGRICULTURE,22.12,191.57,134.63,2929,52314,707.3,,,,,,,,,,
2002-03,BASIC DATA ON AGRICULTURE,21.85,172.02,134.48,3020,58915,769,,,,,,,,,,
2003-04,BASIC DATA ON AGRICULTURE,22.94,178.77,134.78,3222,73446,950.1,,,,,,,,,,
2004-05,BASIC DATA ON AGRICULTURE,22.78,218.12,135.68,3694.04,108733,984.3,,,,,,,,,,
2005-06,BASIC DATA ON AGRICULTURE,23.13,226.07,137.98,3804,137474,999.6,,,,,,,,,,
2006-07,BASIC DATA ON AGRICULTURE,23.56,218.6,137.8,3672,168830,1025.8,,,,,,,,,,
2007-08,BASIC DATA ON AGRICULTURE,23.85,264.67,137.8,3581,211561,1016.1,,,,,,,,,,
2008-09,BASIC DATA ON AGRICULTURE,24.12,314.63,131.51,3711,233010,1070,,,,,,,,,,
2009-10,BASIC DATA ON AGRICULTURE,23.87,312.63,133.7,4360,248120,1088,,,,,,,,,,
2010-11,BASIC DATA ON AGRICULTURE,22.72,331.02,137.16,3933,263022,1103.4,,,,,,,,,,
2011-12,BASIC DATA ON AGRICULTURE,22.5,346.38,135.86,3861,293850,997.7,,,,,,,,,,
2012-13,BASIC DATA ON AGRICULTURE,22.56,327.08,137.51,3621,336247,1220.4,,,,,,,,,,
2013-14,BASIC DATA ON AGRICULTURE,22.16,359.18,137.51,4089,391353,1317.3,,,,,,,,,,
2014-15,BASIC DATA ON AGRICULTURE,23.27,481,138.59,4316,515875,1333.5,,,,,,,,,,
2015-16,BASIC DATA ON AGRICULTURE,23.67,473.15,133,3699,598287,1355.5,,,,,,,,,,
2016-17,BASIC DATA ON AGRICULTURE,23.25,428.17,132.7,5040,704488,1361.6,,,,,,,,,,
2017-18P,BASIC DATA ON AGRICULTURE,23.25,476.61,133.4,3709,569973,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Fiscal Year ,table,Production Tractors (Nos),Production of meat (000 Tonnes),Milk (000 Tonnes),Fish Production (000 Tonnes),Total Forest Production (000 cu.mtr.),,,,,,,,,,,
2000-01,BASIC DATA ON AGRICULTURE,32553,2015,26284,629.6,472,,,,,,,,,,,
2001-02,BASIC DATA ON AGRICULTURE,24311,2072,27031,637.8,487,,,,,,,,,,,
2002-03,BASIC DATA ON AGRICULTURE,27101,2132,27811,566.2,266,,,,,,,,,,,
2003-04,BASIC DATA ON AGRICULTURE,36059,2188,28624,573.5,313,,,,,,,,,,,
2004-05,BASIC DATA ON AGRICULTURE,44095,2271,29438,580.6,282,,,,,,,,,,,
2005-06,BASIC DATA ON AGRICULTURE,49642,2515,31970,604.9,265,,,,,,,,,,,
2006-07,BASIC DATA ON AGRICULTURE,54431,2618,32986,640,373,,,,,,,,,,,
2007-08,BASIC DATA ON AGRICULTURE,53598,2728,34064,885,363,,,,,,,,,,,
2008-09,BASIC DATA ON AGRICULTURE,60561,2843,35160,914.1,347,,,,,,,,,,,
2009-10,BASIC DATA ON AGRICULTURE,71607,2965,36299,925.8,356,,,,,,,,,,,
2010-11,BASIC DATA ON AGRICULTURE,71550,3094,37475,699.9,352,,,,,,,,,,,
2011-12,BASIC DATA ON AGRICULTURE,48120,3232,38617,724.8,354,,,,,,,,,,,
2012-13,BASIC DATA ON AGRICULTURE,48871,3379,39855,728.8,354,,,,,,,,,,,
2013-14,BASIC DATA ON AGRICULTURE,34521,3531,41133,735,-,,,,,,,,,,,
2014-15,BASIC DATA ON AGRICULTURE,45860,3696,42454,765,-,,,,,,,,,,,
2015-16,BASIC DATA ON AGRICULTURE,33883,3873,43818,788,-,,,,,,,,,,,
2016-17,BASIC DATA ON AGRICULTURE,53499,4061,45227,797,-,,,,,,,,,,,
2017-18P,BASIC DATA ON AGRICULTURE,45325,4262,46682,807,,,,,,,,,,,,
Fiscal,,Total,Reported,Forest,Not,Avail-,Culturable,Cultivated,Area,Area,Sown,Total,,,,,
Year,,Area,Area,Area,able,for,Waste,Current,Net,Area,Total,Area,more,than,Cropped,,
,,,,,Cultivation,,Fallow,Sown,Cultivated,once,Area,,,,,,
,,,,,,,(6+7),,(7+9),,,,,,,,
,,1,2,3,4,5,6,7,8,9,10,,,,,,
2000-01,,79.61,59.44,3.77,24.37,9.17,6.73,15.4,22.13,6.64,22.04,,,,,,
2001-02,,79.61,59.33,3.8,24.31,8.95,6.6,15.67,22.27,6.45,22.12,,,,,,
2002-03,,79.61,59.45,4.04,24.25,8.95,6.61,15.6,22.21,6.25,21.85,,,,,,
2003-04,,79.61,59.46,4.01,24.23,9.1,6.23,15.89,22.12,7.05,22.94,,,,,,
2004-05,,79.61,59.48,4.02,24.39,8.94,6.86,15.27,22.13,7.51,22.78,,,,,,
2005-06,,79.61,57.22,4.03,22.87,8.21,6.72,15.39,22.11,7.74,23.13,,,,,,
2006-07,,79.61,57.05,4.19,22.7,8.3,5.72,16.16,21.87,7.4,23.56,,,,,,
2007-08,,79.61,57.08,4.21,23.41,8.19,4.93,16.34,21.17,7.51,23.85,,,,,,
2008-09,,79.61,57.21,4.21,23.47,8.15,5.04,16.34,21.38,7.78,24.12,,,,,,
2009-10,,79.61,57.21,4.23,23.49,8.09,5.2,16.2,21.4,7.67,23.87,,,,,,
2010-11,,79.61,57.64,4.26,23.37,7.98,6.38,15.65,22.03,7.07,22.72,,,,,,
2011-12,,79.61,57.73,4.26,23.25,8.19,7.05,14.98,22.03,7.52,22.5,,,,,,
2012-13,,79.61,57.79,4.26,23.06,8.21,7.04,15.22,22.26,7.34,22.56,,,,,,
2013-14,,79.61,57.99,4.55,23.01,8.27,6.68,15.4,22.06,7.76,22.16,,,,,,
2014-15,,79.61,57.99,4.54,23.1,8.3,6.66,15.46,22.1,7.82,23.27,,,,,,
2015-16,,79.61,58,4.54,23.04,8.29,6.74,15.39,22.11,7.76,23.67,,,,,,
2016-17,,P,79.61,57.9,4.55,23,8.25,6.75,15.36,22.06,7.56,23.25,,,,,
2017-18,,R,79.61,57.9,4.55,23,8.25,6.75,15.36,22.06,7.56,23.25,,,,,
Fiscal,,Wheat,Rice,Bajra,Jowar,Maize,Barley,Total,Gram,Sugar-,Rapeseed,Sesa-,Cotton,Tobacco,,,
Year,,,,,,,,Food,,cane,and,mum,,,,,
,,,,,,,,Grains,,,Mustard,,,,,,
2000-01,,8181,2377,390,354,944,113,12359,905,961,273,101,2927,46,,,
2001-02,,8058,2114,417,358,942,111,12000,934,1000,269,136,3116,49,,,
2002-03,,8034,2225,349,338,935,108,11989,963,1100,256,88,2794,47,,,
2003-04,,8216,2461,539,392,947,102,12657,982,1074,259,60,2989,46,,,
2004-05,,8358,2520,343,308,982,93,12603,1094,966,243,66,3193,50,,,
2005-06,,8448,2621,441,254,1042,90,12896,1029,907,217,82,3103,56,,,
2006-07,,8578,2581,504,292,1017,94,13066,1052,1029,256,71,3075,51,,,
2007-08,,8550,2515,531,281,1052,91,13020,1107,1241,224,76,3054,51,,,
2008-09,,9046,2963,470,263,1052,86,13880,1081,1029,233,91,2820,50,,,
2009-10,,9132,2883,476,248,935,84,13758,1067,943,178,80,3106,56,,,
2010-11,,8901,2365,548,229,974,77,13094,1054,988,212,78,2689,51,,,
2011-12,,8650,2571,458,214,1087,72,13052,1008,1058,201,76,2835,46,,,
2012-13,,8660,2309,461,198,1060,73,12761,992,1129,224,71,2879,50,,,
2013-14,,9199,2789,475,198,1168,71,13900,950,1173,220,82,2806,49,,,
2014-15,,9204,2891,462,195,1142,68,13962,943,1141,214,83,2961,54,,,
2015-16,,9224,2739,486,274,1191,66,13980,940,1131,201,79,2902,53,,,
2016-17,,8972,2724,469,256,1348,61,13830,971,1218,190,80,2489,47,,,
2017-18,,P,8734,2899,489,255,1229,60,13666,978,1313,198,83,2699,47,,
Fiscal,,Wheat,Rice,Bajra,Jowar,Maize,Barley,Total,Gram,Sugar-,Rapeseed,Sesa-,Cotton,Tob-,,,
Year,,,,,,,Food,,cane,and,mum,(000,tonnes),(000,Bales),acco,
,,,,,,,Grains,,,Mustard,,,,,,,
2000-01,,19024,4803,199,218,1643,99,25987,397,43606,230,50.7,"1,826 10,732",85,,,
2001-02,,18226,3882,216,222,1664,100,24311,362,48042,221,69.6,"1,805 10,613",94,,,
2002-03,,19183,4478,189,203,1737,100,25889,675,52056,215,19.3,"1,737 10,211",88,,,
2003-04,,19500,4848,274,238,1897,98,26855,611,53419,221,25,"1,709 10,048",86,,,
2004-05,,21612,5025,193,186,2797,92,29905,868,47244,203,30,"2,426 14,265",101,,,
2005-06,,21277,5547,221,153,3110,88,30396,480,44666,172,35,"2,215 13,019",113,,,
2006-07,,23295,5438,238,180,3088,93,32337,838,54742,212,30,"2,187 12,856",103,,,
2007-08,,20959,5563,305,170,3605,87,31198,475,63920,176,32.8,"1,982 11,655",108,,,
2008-09,,24033,6952,296,165,3593,82,35121,741,50045,188,41,"2,010 11,819",105,,,
2009-10,,23311,6883,293,154,3261,71,33973,562,49373,151,33.4,"2,196 12,914",119,,,
2010-11,,25214,4823,346,141,3707,71,34302,496,55309,188,31,"1,949 11,460",103,,,
2011-12,,23473,6160,304,137,4338,66,34478,284,58397,164,30.2,"2,310 13,595",98,,,
2012-13,,24211,5536,311,123,4220,67,34468,751,63750,205,29.2,"2,214 13,031",108,,,
2013-14,,25979,6798,301,119,4944,67,38208,399,67460,203,32.4,"2,170 12,769",130,,,
2014-15,,25086,7003,294,115,4937,63,37498,379,62826,196,33.1,"2,372 13,960",120,,,
2015-16,,25633,6801,300,161,5271,61,38227,286,65482,185,31.8,"1,688 9,917",116,,,
2016-17,,26674,6849,305,148,6134,58,40168,330,75482,181,34.1,"1,816 10,671",100,,,
2017-18,,P,25492,7442,335,154,5702,58,39183,340,81102,181,35.3,"2,030 11,935",100,,
Fiscal,,Year,Wheat,Rice,Sugarcane,Maize,Gram,Cotton,,,,,,,,,
2000-01,,2325,2021,45376,1741,439,624,,,,,,,,,,
2001-02,,2262,1836,48042,1766,388,579,,,,,,,,,,
2002-03,,2388,2013,47324,1858,701,622,,,,,,,,,,
2003-04,,2375,1970,49738,2003,622,572,,,,,,,,,,
2004-05,,2568,1995,48906,2848,793,760,,,,,,,,,,
2005-06,,2519,2116,49246,2985,467,714,,,,,,,,,,
2006-07,,2716,2107,53199,3036,797,711,,,,,,,,,,
2007-08,,2451,2212,51507,3427,429,649,,,,,,,,,,
2008-09,,2657,2346,48634,3415,685,713,,,,,,,,,,
2009-10,,2553,2387,52357,3487,527,707,,,,,,,,,,
2010-11,,2833,2039,55981,3806,471,725,,,,,,,,,,
2011-12,,2714,2396,55196,3991,282,815,,,,,,,,,,
2012-13,,2796,2398,56466,3981,757,769,,,,,,,,,,
2013-14,,2824,2437,57511,4233,420,774,,,,,,,,,,
2014-15,,2726,2422,55062,4323,402,802,,,,,,,,,,
2015-16,,2779,2483,57897,4426,304,582,,,,,,,,,,
2016-17,,2973,2514,61972,4550,340,730,,,,,,,,,,
2017-18,,P,2919,2567,61768,4640,348,752,,,,,,,,,
Fiscal,,,,Production,of,Important,Fruit,(000,tonnes),,,,Export,,,,
Year,,Citrus,Mango,Apple,Banana,Apricot,Almonds,Grapes,Guava,(000,Value,,,,,,
,,,,,,,tonnes),(Mln.,Rs),,,,,,,,
