,,,,,,,,,,,,,,,,,
2000-01,,1898,990,439,139,126,33,51,526,260,4575,,,,,,
2001-02,,1830,1037,367,150,125,26,53,539,290,5084,,,,,,
2002-03,,1702,1035,315,143,130,24,52,532,263,4815,,,,,,
2003-04,,1760,1056,334,175,211,24,51,550,354,5913,,,,,,
2004-05,,1944,1671,352,148,205,23,49,571,281,5408,,,,,,
2005-06,,2458,1754,351,164,197,23,49,552,455,7508,,,,,,
2006-07,,1472,1719,348,151,177,23,47,555,343,6894,,,,,,
2007-08,,2294,1754,442,158,240,27,75,539,411,9085,,,,,,
2008-09,,2132,1728,441,157,238,26,76,512,469,12519,,,,,,
2009-10,,2150,1846,366,155,194,22,65,509,687,20094,,,,,,
2010-11,,1982,1889,526,139,190,22,64,547,669,25017,,,,,,
2011-12,,2147,1700,599,97,189,21,64,495,737,32068,,,,,,
2012-13,,2002,1680,556,116,179,22,64,500,718,38085,,,,,,
2013-14,,2168,1659,606,119,178,22,66,496,784,45196,,,,,,
2014-15,,2395,1717,617,118,171,22,66,488,682,44375,,,,,,
2015-16,,2344,1637,621,135,173,22,66,523,677,44607,,,,,,
2016-17,,P,2180,1784,670,137,166,22,66,548,650,39959,,,,,
2017-18,,P,2180,1733,649,135,166,22,66,567,413,"* 26,193",,*,,,
Fiscal,,Year/,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,,,,,,
Crops,,,,,,,,,,P,,,,,,,
Important,,Crops,100,100,100,100,100,100,100,100,100,,,,,,
Food,,Crops,60.43,61.92,58.94,58.79,61.21,59.94,65.26,64.2,61.49,,,,,,
Wheat,,40.14,44.07,38.92,40.21,40.29,38.63,42.24,40.98,38.42,,,,,,,
Maize,,6.47,7.5,8.32,8.09,8.88,8.83,10.08,10.99,10,,,,,,,
Rice,,13.83,10.34,11.69,10.49,12.04,12.49,12.94,12.23,13.07,,,,,,,
Cash,,Crop,10.66,12.03,11.83,13.15,13.09,12.11,13.51,14.49,15.18,,,,,,
Sugarcane,,10.66,12.03,11.83,13.15,13.09,12.11,13.51,14.49,15.18,,,,,,,
Fibre,,Crop,28.91,26.05,29.23,28.06,25.7,27.95,21.22,21.31,23.34,,,,,,
Cotton,,28.91,26.05,29.23,28.06,25.7,27.95,21.22,21.31,23.34,,,,,,,
Fiscal,,ZTBL,Domestic,PPCBL,Commercial,MFBs,Islamic,,MFIs/RSPs,Total,,,,,,,
Year,,,Private,Banks,,Banks,,Banks*,,**,,,,,,,
2000-01,,27610,-,5124,12056,-,-,,-,44790,,,,,,,
2001-02,,29108,593,5128,17486,-,-,,-,52314,,,,,,,
2002-03,,29270,1421,5485,22739,-,-,,-,58915,,,,,,,
2003-04,,29933,2702,7564,33247,-,-,,-,73446,,,,,,,
2004-05,,37409,12407,7607,51310,-,-,,-,108733,,,,,,,
2005-06,,47594,16023,5889,67967,-,-,,-,137474,,,,,,,
2006-07,,56473,23976,7988,80393,-,-,,-,168830,,,,,,,
2007-08,,66939,43941,5931,94749,-,-,,-,211561,,,,,,,
2008-09,,75139,41626,5579,110666,-,-,,-,233010,,,,,,,
2009-10,,79012,43777,5722,119609,-,-,,-,248120,,,,,,,
2010-11,,65361,50187,7162,140312,-,-,,-,263022,,,,,,,
2011-12,,66068,60876,8520,146271,12115,-,,-,293850,,,,,,,
2012-13,,67068,69271,8304,172833,18770,-,,-,336247,,,,,,,
2013-14,,77920,84813,8809,195488,22796,1527,,-,391353,,,,,,,
2014-15,,95827,108708,10486,262912,32951,4991,,-,515875,,,,,,,
2015-16,,90977,123097,10335,311401,53938,8540,,-,598287,,,,,,,
2016-17,,92451,139061,10880,342068,87772,12326,,19930,704488,,,,,,,
2017-18,,P,51897,112915,6073,292028,79586,9333,,18140,569973,,,,,,
Fiscal,,,Fertilizer,Offtake,(000,N/Tonnes),,Import,of,Import,of,Insecticides,,,,,
Year,,Nitrogen,Phosphorus,Potash,Total,Fertilizers,Quantity,Value,,,,,,,,,
,,,,,0,N/Tonnes,(Tonnes),(Mln,Rs.),,,,,,,,
2000-01,,2264,677,23,2966,580,"21,255 3,477",,,,,,,,,,
2001-02,,2285,625,19,2929,626,"31,783 5,320",,,,,,,,,,
2002-03,,2349,650,20,3020,766,"22,242 3,441",,,,,,,,,,
2003-04,,2527,674,22,3222,764,"41,406 7,157",,,,,,,,,,
2004-05,,2796,864,33,3694,784,"41,561 8,281",,,,,,,,,,
2005-06,,2926,851,27,3804,1268,"33,954 6,804",,,,,,,,,,
2006-07,,2650,979,43,3672,796,"29,089 5,848",,,,,,,,,,
2007-08,,2925,630,27,3582,876,"27,814 6,330",,,,,,,,,,
2008-09,,3034,651,25,3710,568,"28,839 8,981",,,,,,,,,,
2009-10,,3476,860,24,4360,1444,"38,227 13,473",,,,,,,,,,
2010-11,,3134,767,32,3933,645,"36,183 13,178",,,,,,,,,,
2011-12,,3207,633,21,3861,1177,"32,152 12,255",,,,,,,,,,
2012-13,,2853,747,21,3621,735,"17,882 8,507",,,,,,,,,,
2013-14,,3185,881,24,4089,1148,"23,546 12,572",,,,,,,,,,
2014-15,,3309,975,33,4316,984,"23,157 14,058",,,,,,,,,,
2015-16,,2672,"1,007 20",3699,901,"17,386 15,974",,,,,,,,,,,
2016-17,,3730,"1,269 41",5040,961,"20,460 16,680",,,,,,,,,,,
2017-18,,P,2591,"1,075 43",3709,923,"15,980 * 10,529",*,,,,,,,,,
Fiscal,,Year,Urea,AN/CAN,AS,NP,SSP(G),DAP,SOP,,,,,,,,
,,(46%,N),(26%,N),(21%,N),(23:23),(18%),(18:46),(50%,K),,,,,
2000-01,,363,233,300,468,253,670,682,,,,,,,,,
2001-02,,394,268,308,519,280,710,765,,,,,,,,,
2002-03,,411,282,344,539,287,765,780,,,,,,,,,
2003-04,,420,208,373,622,329,913,809,,,,,,,,,
2004-05,,468,353,405,704,373,1001,996,,,,,,,,,
2005-06,,509,395,744,710,407,1079,1170,,,,,,,,,
2006-07,,527,396,779,670,334,993,985,,,,,,,,,
2007-08,,581,471,867,1267,572,1934,1497,,,,,,,,,
2008-09,,751,704,1330,1700,874,2578,2091,,,,,,,,,
2009-10,,799,701,1223,1452,726,2267,2370,,,,,,,,,
2010-11,,1035,843,1124,2108,896,3236,2807,,,,,,,,,
2011-12,,1719,1392,-,2691,1260,4054,3797,,,,,,,,,
2012-13,,1799,1443,-,2524,1172,3902,3945,,,,,,,,,
2013-14,,1827,1566,-,2513,1050,3640,4233,,,,,,,,,
2014-15,,1883,1606,-,2584,1012,3677,4904,,,,,,,,,
2015-16,,1860,1564,-,2339,973,3343,5131,,,,,,,,,
2016-17,,1378,1198,-,1869,886,2596,4100,,,,,,,,,
2017-18,,P,1360,1233,-,2075,879,2794,3663,,,,,,,,
Fiscal,,Year,Canals,Wells,Canal,Tubewells,Canal,Others,Total,,,,,,,,
,,,,Wells,,Tubewells,,,,,,,,,,,
2000-01,,6.98,0.16,0.1,3.19,7.22,0.17,17.82,,,,,,,,,
2001-02,,6.81,0.2,0.16,3.45,7.24,0.18,18.04,,,,,,,,,
2002-03,,7.06,0.21,0.17,3.42,7.17,0.2,18.22,,,,,,,,,
2003-04,,7.22,0.22,0.15,3.49,7.47,0.21,18.76,,,,,,,,,
2004-05,,7,0.25,0.19,3.46,7.7,0.24,18.84,,,,,,,,,
2005-06,,7.06,0.28,0.2,3.58,7.78,0.22,19.12,,,,,,,,,
2006-07,,6.78,0.67,0.22,3.89,7.78,0.25,19.59,,,,,,,,,
2007-08,,6.91,0.31,0.17,3.83,7.79,0.28,19.29,,,,,,,,,
2008-09,,6.81,0.31,0.2,3.82,7.94,0.24,19.39,,,,,,,,,
2009-10,,6.78,0.31,0.26,3.88,7.07,0.28,20.06,,,,,,,,,
2010-11,,6.39,0.36,0.25,3.92,7.6,0.72,19.24,,,,,,,,,
2011-12,,6.3,0.35,0.19,4.03,7.86,0.72,19.45,,,,,,,,,
2012-13,,5.65,0.3,0.19,3.81,7.86,0.19,18,,,,,,,,,
2013-14,,5.96,0.38,0.27,3.71,8.15,0.17,18.64,,,,,,,,,
2014-15,,5.96,0.38,0.27,3.71,8.15,0.17,19.28,,,,,,,,,
2015-16,,5.99,0.35,0.3,4.48,8.19,0.26,19.33,,,,,,,,,
2016-17,,P,5.95,0.1,0.3,4.43,7.89,0.21,20.95,,,,,,,,
,,,,,,,,,,,,,Seed,Cotton,,,
Fiscal,,Wheat,,Rice,,Paddy,,,,,Sugarcane,(at,factory,gate),,,
,,,,,,,,,,,,,(Phutti),,,,
Year,,,Basmati,,Irri-6,Basmati,Basmati,,,Irri-6,Khyber,Punjab,Sindh,Baloch-,B-557,,
,,,385,,(F.A.Q),385,Super,2000,,,,Pakhtunkhwa,,istan,149-F,,
2000-01,,300,-,,-,385,460,,,205,35,35,36,36,725,@,
2001-02,,300,-,,-,385,460,,,205,42,42,**,43,43,780,^
2002-03,,300,-,,-,385,460,,,205,42,42,43,43,800,^,
2003-04,,350,-,,-,400,485,,,215,42,42,43,43,850,^,
2004-05,,400,-,,-,415,510,,,230,42,42,43,43,925,^,
2005-06,,415,-,,-,460,560,,,300,48,45,60,-,975,^,
2006-07,,425,-,,-,-,-,,,306,65,60,67,-,1025,,
2007-08,,625,-,,-,-,-,,,-,65,**,60,**,63,-,1025
2008-09,,950,2500,,1400,"1,250.0 1,500.0",,*,700,80,80,81,-,1465,,,
2009-10,,950,-,,-,"1,000.0 1,250.0",,*,600,100,100,102,-,-,,,
2010-11,,950,-,,-,-,-,,,-,125,125,125,-,-,,
2011-12,,1050,-,,-,-,-,,,-,150,150,154,-,-,,
2012-13,,1200,-,,-,-,-,,,-,170,170,172,-,-,,
2013-14,,1200,-,,-,-,-,,,-,170,170,172,-,-,,
2014-15,,1300,-,,-,-,-,,,-,180,180,182,-,3000,,
2015-16,,1300,-,,-,-,-,,,-,180,180,172,-,3000,^,
2016-17,,1300,-,,-,-,-,,,-,180,180,182,-,-,,
2017-18,,1300,-,,-,-,-,,,-,-,180,182,-,-,,
Fiscal,,,Wheat,(May-April),,,,,,,,,,,,,
Year,,Procurement,Releases,Stocks,,,,,,,,,,,,,
,,,,As,on,1st,May,,,,,,,,,,
2000-01,,8582,5537,3552,,,,,,,,,,,,,
2001-02,,4081,3376,3683,,,,,,,,,,,,,
2002-03,,4045,5130,992,,,,,,,,,,,,,
2003-04,,3514,4104,161,,,,,,,,,,,,,
2004-05,,3939,4500,350,,,,,,,,,,,,,
2005-06,,4514,2088.4,2107.4,,,,,,,,,,,,,
2006-07,,4422,6003,501,,,,,,,,,,,,,
2007-08,,3918,6320,136,,,,,,,,,,,,,
2008-09,,9200,5784.4,821.9,,,,,,,,,,,,,
2009-10,,6715,5985,4223,,,,,,,,,,,,,
2010-11,,6150,6404,3186,,,,,,,,,,,,,
2011-12,,5792,5820,3506,,,,,,,,,,,,,
2012-13,,7910,6363,1681,,,,,,,,,,,,,
2013-14,,5948,6149,7566,,,,,,,,,,,,,
2014-15,,6139,3380,6447,,,,,,,,,,,,,
2015-16,,5806,4468.1,6284,,,,,,,,,,,,,
2016-17,,6516,-,4531,,,,,,,,,,,,,
Fiscal,,,,,,,,,,,,,,,,,
,,Buffalo,Cattle,Goat,Sheep,Poultry,Camels,Asses,Horses,Mules,,,,,,,
Year,,,,,,,,,,,,,,,,,
2000-01,,23.3,22.4,49.1,24.2,292.4,0.8,3.9,0.3,0.2,,,,,,,
2001-02,,24,22.8,50.9,24.4,330,0.8,3.9,0.3,0.2,,,,,,,
2002-03,,24.8,23.3,52.8,24.6,346.1,0.8,4.1,0.3,0.2,,,,,,,
2003-04,,25.5,23.8,54.7,24.7,352.6,0.7,4.1,0.3,0.2,,,,,,,
2004-05,,26.3,24.2,56.7,24.9,372,0.7,4.2,0.3,0.3,,,,,,,
2005-06*,,27.3,29.6,53.8,26.5,433.8,0.9,4.3,0.3,0.2,,,,,,,
2006-07,,28.2,30.7,55.2,26.8,477,0.9,4.3,0.3,0.2,,,,,,,
2007-08,,29,31.8,56.7,27.1,518,1,4.4,0.3,0.2,,,,,,,
2008-09,,29.9,33,58.3,27.4,562,1,4.5,0.4,0.2,,,,,,,
2009-10,,30.8,34.3,59.9,27.8,610,1,4.6,0.4,0.2,,,,,,,
2010-11,,31.7,35.6,61.5,28.1,663,1,4.7,0.4,0.2,,,,,,,
2011-12,,32.7,36.9,63.1,28.4,721,1,4.8,0.4,0.2,,,,,,,
2012-13,,33.7,38.3,64.9,28.8,785,1,4.9,0.4,0.2,,,,,,,
2013-14,,34.6,39.7,66.6,29.1,855,1,4.9,0.4,0.2,,,,,,,
2014-15,,35.6,41.2,68.4,29.4,932,1,5,0.4,0.2,,,,,,,
2015-16,,36.6,42.8,70.3,29.8,1016,1,5.1,0.4,0.2,,,,,,,
2016-17,,37.7,44.4,72.2,30.1,1108,1.1,5.2,0.4,0.2,,,,,,,
2017-18,,38.8,46.1,74.1,30.5,1210,1.1,5.3,0.4,0.2,,,,,,,
Fiscal,,Milk*,Beef,Mutton,Poultry,Wool,Hair,Bones,Fats,Blood,Eggs,Hides,Skins,,,,
Year,,,,,Meat,,,,,,(Mln.Nos.)(Mln.Nos.)(Mln.Nos.),,,,,,
2000-01,,26284,1010,666,339,39.2,18.6,331.4,123.5,41.8,"7,505 7.8",38.2,,,,,
2001-02,,27031,1034,683,355,39.4,19.3,339.4,126.5,42.9,"7,679 7.9",39.2,,,,,
2002-03,,27811,1060,702,370,39.7,19.9,347.6,129.7,44,"7,860 8.2",40.3,,,,,
2003-04,,28624,1087,720,378,39.9,20.7,356.2,132.9,45.2,"8,102 8.4",42.4,,,,,
2004-05,,29438,1115,739,384,40,20.7,365.1,136.3,45.2,"8,529 8.6",42.6,,,,,
2005-06**,,31970,1449,554,512,40.1,20.3,633.5,203.3,51.4,"9,712 11.4",43.3,,,,,
2006-07,,32996,1498,566,554,40.6,20.8,652.5,209.2,52.7,"10,197 11.8",44.3,,,,,
2007-08,,34064,1549,578,601,41,21.4,672.2,215.3,54.1,"10,711 12.2",45.3,,,,,
2008-09,,35160,1601,590,652,41.5,22,692.4,221.6,55.4,"11,258 12.6",46.3,,,,,
2009-10,,36299,1655,603,707,42,22.6,713.4,228.1,56.8,"11,839 13.0",47.4,,,,,
2010-11,,37475,1711,616,767,42.5,23.2,735.1,234.8,58.3,"12,857 13.5",48.5,,,,,
2011-12,,38617,1769,629,834,43,23.8,757.5,241.7,59.8,"13,114 13.9",49.6,,,,,
2012-13,,39855,1829,643,907,43.6,24.4,780.5,248.8,61.3,"13,813 14.4",50.7,,,,,
2013-14,,41133,1887,657,987,44.1,25.1,802.9,255.8,62.8,"14,556 14.9",51.9,,,,,
2014-15,,42454,1951,671,1074,44.6,25.8,827.2,263.3,64.4,"15,346 15.4",53.1,,,,,
2015-16,,43818,2017,686,1170,45.1,26.5,852.3,271,66.1,"16,188 15.9",54.3,,,,,
2016-17,,45227,2085,701,1276,45.7,27.2,878.2,279,67.8,"17,083 16.4",55.5,,,,,
2017-18,,P,46682,2155,717,1391,46.2,27.9,904.9,287.3,69.5,"18,037 17.0",56.8,,,,
