,Table,Sectors,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2016-17 / 2015-16,2017-18 / 2016-17
0,table_1p1,Agriculture,1977178.0,2048794.0,2103600.0,2156117.0,2202043.0,2205433.0,2251006.0,2336771.0,2.07,3.81
1,table_1p1,Crops,806162.0,832128.0,844860.0,867133.0,868494.0,822689.0,830203.0,862004.0,0.91,3.83
2,table_1p1,Important crops,485722.0,523936.0,524839.0,562707.0,553568.0,521125.0,532498.0,551511.0,2.18,3.57
3,table_1p1,Other crops,264934.0,245007.0,258670.0,243890.0,250006.0,251005.0,244323.0,252454.0,-2.66,3.33
4,table_1p1,Cotton ginning,55506.0,63185.0,61351.0,60536.0,64920.0,50559.0,53382.0,58039.0,5.58,8.72
5,table_1p1,Livestock,1087406.0,1130740.0,1169712.0,1198671.0,1246512.0,1288373.0,1326948.0,1376861.0,2.99,3.76
6,table_1p1,Forestry,42121.0,42874.0,45695.0,46555.0,40761.0,46592.0,45487.0,48749.0,-2.37,7.17
7,table_1p1,Fishing,41489.0,43052.0,43333.0,43758.0,46276.0,47779.0,48368.0,49157.0,1.23,1.63
8,table_1p1,Industrial sector,1935022.0,1984316.0,1999207.0,2089776.0,2198027.0,2323169.0,2449392.0,2591336.0,5.43,5.8
9,table_1p1,Mining & quarrying,269798.0,283727.0,294727.0,298856.0,313707.0,333121.0,331849.0,341934.0,-0.38,3.04
10,table_1p1,Manufacturing,1227091.0,1252670.0,1313365.0,1387556.0,1441461.0,1494591.0,1581528.0,1680161.0,5.82,6.24
11,table_1p1,Large scale,1007331.0,1018706.0,1064185.0,1122266.0,1159052.0,1193569.0,1260676.0,1338010.0,5.62,6.13
12,table_1p1,Small scale,133556.0,144713.0,156691.0,169677.0,183607.0,198652.0,214843.0,232413.0,8.15,8.18
13,table_1p1,Slaughtering,86204.0,89251.0,92489.0,95613.0,98802.0,102370.0,106009.0,109738.0,3.55,3.52
14,table_1p1,Electricity generation & distribution & gas,221379.0,224490.0,165275.0,164054.0,186174.0,203661.0,215506.0,219463.0,5.82,1.84
15,table_1p1,Construction,216754.0,223429.0,225840.0,239310.0,256685.0,291796.0,320509.0,349778.0,9.84,9.13
16,table_1p1,Commodity producing sector (a+b),3912200.0,4033110.0,4102807.0,4245893.0,4400070.0,4528602.0,4700398.0,4928107.0,3.79,4.84
17,table_1p1,Services sector,5208136.0,5437145.0,5716248.0,5971163.0,6231579.0,6588200.0,7013740.0,7464526.0,6.46,6.43
18,table_1p1,Wholesale & retail trade,1718014.0,1746511.0,1808124.0,1894410.0,1943612.0,2035509.0,2187360.0,2351726.0,7.46,7.51
19,table_1p1,"Transport, storage & communication",1198896.0,1254126.0,1304697.0,1355570.0,1424255.0,1493830.0,1560175.0,1616045.0,4.44,3.58
20,table_1p1,Finance & insurance,274674.0,279171.0,302392.0,315428.0,335448.0,356981.0,395453.0,419690.0,10.78,6.13
21,table_1p1,Housing services (ownership of dwellings),614460.0,639003.0,664542.0,691093.0,718674.0,747343.0,777148.0,808222.0,3.99,4.0
22,table_1p1,General government services,569191.0,632130.0,703717.0,723823.0,758746.0,832505.0,882015.0,982748.0,5.95,11.42
23,table_1p1,Other private services,832901.0,886204.0,932776.0,990839.0,1050844.0,1122032.0,1211589.0,1286095.0,7.98,6.15
24,table_1p1,Gdp {total of gva at bp (a + b + c)},9120336.0,9470255.0,9819055.0,10217056.0,10631649.0,11116802.0,11714138.0,12392633.0,5.37,5.79
25,table_1p1,Indirest taxes,504829.0,533424.0,519054.0,556679.0,616350.0,724998.0,795386.0,779332.0,9.71,-2.02
26,table_1p1,Subsidies,221063.0,269772.0,176255.0,136844.0,107861.0,85976.0,83545.0,71254.0,-2.83,-14.71
27,table_1p1,Gdp {gva + t - s},9404102.0,9733907.0,10161854.0,10636891.0,11140138.0,11755824.0,12425979.0,13100711.0,5.7,5.43
28,table_1p1,Net factor income from abroad,372728.0,386559.0,403132.0,474006.0,548903.0,675096.0,669552.0,692657.0,-0.82,3.45
29,table_1p1,Gross national income,9776830.0,10120466.0,10564986.0,11110897.0,11689041.0,12430920.0,13095531.0,13793368.0,5.35,5.33
30,table_1p1,Population (in million),175.31,178.91,182.53,186.19,189.87,193.56,197.26,200.96,1.91,1.88
31,table_1p2,Agriculture,21.7,21.6,21.4,21.1,20.71,19.84,19.22,18.86,,
32,table_1p2,Crops,8.8,8.8,8.6,8.5,8.17,7.4,7.09,6.96,,
33,table_1p2,Important crops,5.3,5.5,5.3,5.5,5.21,4.69,4.55,4.45,,
34,table_1p2,Other crops,2.9,2.6,2.6,2.4,2.35,2.26,2.09,2.04,,
35,table_1p2,Cotton ginning,0.6,0.7,0.6,0.6,0.61,0.45,0.46,0.47,,
36,table_1p2,Livestock,11.9,11.9,11.9,11.7,11.72,11.59,11.33,11.11,,
37,table_1p2,Forestry,0.5,0.5,0.5,0.5,0.38,0.42,0.39,0.39,,
38,table_1p2,Fishing,0.5,0.5,0.4,0.4,0.44,0.43,0.41,0.4,,
39,table_1p2,Industrial sector,21.2,21.0,20.4,20.45,20.67,20.9,20.91,20.91,,
40,table_1p2,Mining & quarrying,3.0,3.0,3.0,2.9,2.95,3.0,2.83,2.76,,
41,table_1p2,Manufacturing,13.5,13.2,13.4,13.6,13.56,13.44,13.5,13.56,,
42,table_1p2,Large scale,11.0,10.8,10.8,11.0,10.9,10.74,10.76,10.8,,
43,table_1p2,Small scale,1.5,1.5,1.6,1.7,1.73,1.79,1.83,1.88,,
44,table_1p2,Slaughtering,0.9,0.9,0.9,0.9,0.93,0.92,0.9,0.89,,
45,table_1p2,Electricity generation & distribution & gas,2.4,2.4,1.7,1.6,1.75,1.83,1.84,1.77,,
46,table_1p2,Construction,2.4,2.4,2.3,2.3,2.41,2.62,2.74,2.82,,
47,table_1p2,Commodity producing sector (a+b),42.9,42.6,41.8,41.6,41.39,40.74,40.13,39.77,,
48,table_1p2,Services sector,57.1,57.4,58.2,58.44,58.61,59.26,59.87,60.23,,
49,table_1p2,Wholesale & retail trade,18.8,18.4,18.4,18.5,18.28,18.31,18.67,18.98,,
50,table_1p2,"Transport, storage & communication",13.1,13.2,13.3,13.3,13.4,13.44,13.32,13.04,,
51,table_1p2,Finance & insurance,3.0,2.9,3.1,3.1,3.16,3.21,3.38,3.39,,
52,table_1p2,Housing services (ownership of dwellings),6.7,6.7,6.8,6.8,6.76,6.72,6.63,6.52,,
53,table_1p2,General government services,6.2,6.7,7.2,7.1,7.14,7.49,7.53,7.93,,
54,table_1p2,Other private services,9.1,9.4,9.5,9.7,9.88,10.09,10.34,10.38,,
55,table_1p2,Gdp {total of gva at bp (a + b + c)},100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
56,table_1p3,Agriculture,1.96,3.62,2.68,2.5,2.13,0.15,2.07,3.81,,
57,table_1p3,Crops,0.99,3.22,1.53,2.64,0.16,-5.27,0.91,3.83,,
58,table_1p3,Important crops,1.5,7.87,0.17,7.22,-1.62,-5.86,2.18,3.57,,
59,table_1p3,Other crops,2.27,-7.52,5.58,-5.71,2.51,0.4,-2.66,3.33,,
60,table_1p3,Cotton ginning,-8.48,13.83,-2.9,-1.33,7.24,-22.12,5.58,8.72,,
61,table_1p3,Livestock,3.39,3.99,3.45,2.48,3.99,3.36,2.99,3.76,,
62,table_1p3,Forestry,4.76,1.79,6.58,1.88,-12.45,14.31,-2.37,7.17,,
63,table_1p3,Fishing,-15.2,3.77,0.65,0.98,5.75,3.25,1.23,1.63,,
64,table_1p3,Industrial sector,4.51,2.55,0.75,4.53,5.18,5.69,5.43,5.8,,
65,table_1p3,Mining & quarrying,-4.42,5.16,3.88,1.4,4.97,6.19,-0.38,3.04,,
66,table_1p3,Manufacturing,2.5,2.08,4.85,5.65,3.88,3.69,5.82,6.24,,
67,table_1p3,Large scale,1.66,1.13,4.46,5.46,3.28,2.98,5.62,6.13,,
68,table_1p3,Small scale,8.51,8.35,8.28,8.29,8.21,8.19,8.15,8.18,,
69,table_1p3,Slaughtering,3.67,3.53,3.63,3.38,3.34,3.61,3.55,3.52,,
70,table_1p3, electricity generation & distribution & gas Distribution,63.87,1.41,-26.38,-0.74,13.48,9.39,5.82,1.84,,
71,table_1p3,Construction,-8.56,3.08,1.08,5.96,7.26,13.68,9.84,9.13,,
72,table_1p3,Commodity producing sector (a+b),3.21,3.09,1.73,3.49,3.63,2.92,3.79,4.84,,
73,table_1p3,Services sector,3.94,4.4,5.13,4.46,4.36,5.72,6.46,6.43,,
74,table_1p3,Wholesale & retail trade,2.11,1.66,3.53,4.77,2.6,4.73,7.46,7.51,,
75,table_1p3,"Transport, storage & communication",2.42,4.61,4.03,3.9,5.07,4.89,4.44,3.58,,
76,table_1p3,Finance & insurance,-4.22,1.64,8.32,4.31,6.35,6.42,10.78,6.13,,
77,table_1p3,Housing services (ownership of dwellings),4.02,3.99,4.0,4.0,3.99,3.99,3.99,4.0,,
78,table_1p3,General government services,14.06,11.06,11.32,2.86,4.82,9.72,5.95,11.42,,
79,table_1p3,Other private services,6.63,6.4,5.26,6.22,6.06,6.77,7.98,6.15,,
80,table_1p3,Gdp {total of gva at bp (a + b + c)},3.62,3.84,3.68,4.05,4.06,4.56,5.37,5.79,,
81,table_1p4,Household final Consumption expenditure,7331681.0,7700707.0,7865407.0,8304881.0,8545418.0,9196738.0,10000073.0,10626857.0,8.74,6.27
82,table_1p4,General government final Consumption expenditure,941446.0,1010601.0,1112404.0,1129117.0,1220931.0,1321395.0,1390837.0,1587677.0,5.26,14.15
83,table_1p4,Total investment,1418781.0,1454831.0,1495238.0,1536447.0,1760001.0,1887998.0,2068210.0,2185547.0,9.55,5.67
84,table_1p4,Gross  fixed Capital formation,1268315.0,1299089.0,1332648.0,1366256.0,1581759.0,1699905.0,1869394.0,1975936.0,9.97,5.7
85,table_1p4,Private sector,971509.0,964142.0,1005526.0,1062261.0,1190708.0,1278275.0,1331883.0,1346310.0,4.19,1.08
86,table_1p4,Public sector,82860.0,74993.0,122621.0,82094.0,110647.0,93165.0,138897.0,146186.0,49.09,5.25
87,table_1p4,General govt.,213946.0,259954.0,204501.0,221902.0,280404.0,328466.0,398614.0,483440.0,21.36,21.28
88,table_1p4,Change in inventories,150466.0,155743.0,162590.0,170190.0,178242.0,188093.0,198816.0,209611.0,5.7,5.43
89,table_1p4,Export of goods and Non-factor services,1287961.0,1094756.0,1243433.0,1225028.0,1147318.0,1128923.0,1120111.0,1231243.0,-0.78,9.92
90,table_1p4,Less imports of goods And non-factor services,1575767.0,1526988.0,1554628.0,1558582.0,1533530.0,1779230.0,2153252.0,2530613.0,21.02,17.53
91,table_1p4,Expenditure on gdp at Market prices,9404102.0,9733907.0,10161854.0,10636891.0,11140138.0,11755824.0,12425979.0,13100711.0,5.7,5.43
92,table_1p4,Plus net factor income From the rest of the world,372728.0,386559.0,403132.0,474006.0,548903.0,675096.0,669552.0,692657.0,-0.82,3.45
93,table_1p4,Expenditure on gnp at market prices,9776830.0,10120466.0,10564986.0,11110897.0,11689041.0,12430920.0,13095531.0,13793368.0,5.35,5.33
94,table_1p4,Less indirect taxes,504829.0,533424.0,519054.0,556679.0,616350.0,724998.0,795386.0,779332.0,9.71,-2.02
95,table_1p4,Plus subsidies,221063.0,269772.0,176255.0,136844.0,107861.0,85976.0,83545.0,71254.0,-2.83,-14.71
96,table_1p4,Gnp at factor cost,9493064.0,9856814.0,10222187.0,10691062.0,11180552.0,11791898.0,12383690.0,13085290.0,5.02,5.67
97,table_1p5,Agriculture,4592720.0,4753075.0,5334976.0,5976217.0,6536122.0,6749966.0,7313329.0,7764218.0,8.3,6.2
98,table_1p5,Crops,2309517.0,1966610.0,2192553.0,2612933.0,2690102.0,2620390.0,2821392.0,2981340.0,7.7,5.7
99,table_1p5,Important crops,1532889.0,1236453.0,1411388.0,1760329.0,1735888.0,1718029.0,1822889.0,1886995.0,6.1,3.5
100,table_1p5,Other crops,552499.0,586669.0,639078.0,695138.0,769867.0,739842.0,811353.0,894690.0,9.7,10.3
101,table_1p5,Cotton ginning,224129.0,143488.0,142087.0,157467.0,184347.0,162519.0,187150.0,199656.0,15.2,6.7
102,table_1p5,Livestock,2131579.0,2610408.0,2933384.0,3129682.0,3612244.0,3846646.0,4180531.0,4449540.0,8.7,6.4
103,table_1p5,Forestry,89390.0,113103.0,136500.0,153722.0,142902.0,170706.0,172513.0,191035.0,1.1,10.7
104,table_1p5,Fishing,62234.0,62954.0,72538.0,79880.0,90873.0,112223.0,138893.0,142302.0,23.8,2.5
105,table_1p5,Industrial sector,3746997.0,4269666.0,4525694.0,5040094.0,5239146.0,5308368.0,5734819.0,6251345.0,8.0,9.0
106,table_1p5,Mining & quarrying,494739.0,642205.0,696976.0,741022.0,707236.0,652814.0,645887.0,710878.0,-1.1,10.1
107,table_1p5,Manufacturing,2527651.0,2809684.0,3037311.0,3408468.0,3510536.0,3512556.0,3829856.0,4171476.0,9.0,8.9
108,table_1p5,Small scale,208611.0,241951.0,283107.0,327030.0,373595.0,406648.0,457099.0,507953.0,12.4,11.1
109,table_1p5,Slaughtering,174209.0,205323.0,235167.0,256975.0,283719.0,304739.0,328529.0,341586.0,7.8,4.0
110,table_1p5, electricity generation & distribution & gas Nan Distribution,,,,,,,,,5.9,2.9
111,table_1p5,Construction,318451.0,378140.0,423367.0,484412.0,540859.0,601089.0,685115.0,778590.0,14.0,13.6
112,table_1p5,Commodity producing sector (a+b),8339717.0,9022741.0,9860670.0,11016311.0,11775268.0,12058334.0,13048148.0,14015563.0,8.2,7.4
113,table_1p5,Services sector,9307836.0,10338770.0,11642671.0,13012586.0,14314423.0,15343961.0,16969718.0,18391393.0,10.6,8.4
114,table_1p5,Wholesale & retail trade,3568178.0,4006835.0,4369465.0,4924462.0,5045262.0,5104854.0,5791575.0,6326715.0,13.5,9.2
115,table_1p5,"Transport, storage & communication",1923433.0,1905704.0,2311796.0,2474818.0,3107785.0,3518864.0,3699169.0,3673362.0,5.1,-0.7
116,table_1p5,Finance & insurance,536345.0,570503.0,522327.0,584074.0,595961.0,544301.0,591682.0,662767.0,8.7,12.0
117,table_1p5,Housing services (ownership of dwellings),886370.0,984148.0,1092749.0,1229110.0,1371443.0,1506385.0,1668541.0,1845729.0,10.8,10.6
118,table_1p5,General government services,1009433.0,1244687.0,1486115.0,1660434.0,1818477.0,2050560.0,2263393.0,2616774.0,10.4,15.6
119,table_1p5,Other private services,1384077.0,1626893.0,1860219.0,2139688.0,2375495.0,2618997.0,2955358.0,3266046.0,12.8,10.5
120,table_1p5,Gdp {total of gva at bp (a + b + c)},17647553.0,19361511.0,21503341.0,24028897.0,26089690.0,27402295.0,30017866.0,32406956.0,9.5,8.0
121,table_1p5,Indirest taxes,1046915.0,1221540.0,1275990.0,1480099.0,1633881.0,1901743.0,2170448.0,2183687.0,14.1,0.6
122,table_1p5,Subsidies,418028.0,536551.0,393674.0,340191.0,280549.0,228405.0,225704.0,194152.0,-1.2,-14.0
123,table_1p5,Gdp {gva + t - s},18276440.0,20046500.0,22385657.0,25168805.0,27443022.0,29075633.0,31962610.0,34396491.0,9.9,7.6
124,table_1p5,Net factor income from abroad,820225.0,1035707.0,1161607.0,1428227.0,1674811.0,1782860.0,1744585.0,1817255.0,-2.1,4.2
125,table_1p5,Gross national product (mp),19096665.0,21082207.0,23547264.0,26597032.0,29117833.0,30858493.0,33707195.0,36213746.0,9.2,7.4
