,Table,Sectors,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2016-17 / 2015-16,2017-18 / 2016-17
126,table_1p5,Population (in million),175.31,178.91,182.53,186.19,189.87,193.56,197.26,200.96,1.9,1.9
127,table_1p5,Per capita income(rs),108934.0,117837.0,129005.0,142849.0,153357.0,159426.0,170877.0,180204.0,7.2,5.5
128,table_1p5,Per capita income(us $),1274.1,1320.4,1333.7,1388.8,1514.0,1529.4,1632.1,1640.5,6.7,0.5
129,table_1p5,Gdp deflator index,193.5,204.45,219.0,235.18,245.4,246.49,256.25,261.5,4.0,2.0
130,table_1p5,Gdp deflator (growth %),19.52,5.66,7.12,7.39,4.34,0.45,3.96,2.05,,
131,table_1p6,Household final Consumption expenditure,14831293.0,16527831.0,18091829.0,20391214.0,21890279.0,23266454.0,26197467.0,28243581.0,12.6,7.81
132,table_1p6,General government final Consumption expenditure,1779421.0,2102628.0,2463120.0,2708918.0,3011195.0,3287930.0,3599000.0,4256168.0,9.46,18.26
133,table_1p6,Total investment,2580748.0,3022202.0,3348297.0,3683523.0,4310484.0,4560840.0,5144179.0,5649451.0,12.79,9.82
134,table_1p6,Gross  fixed Capital formation,2288325.0,2701458.0,2990126.0,3280822.0,3871396.0,4095630.0,4632777.0,5099107.0,13.12,10.07
135,table_1p6,Private sector,1697795.0,1950349.0,2202307.0,2483817.0,2843159.0,2995889.0,3205518.0,3371220.0,7.0,5.17
136,table_1p6,Public sector,146849.0,155813.0,285094.0,207012.0,284912.0,238143.0,339523.0,373289.0,42.57,9.95
137,table_1p6,General govt.,443681.0,595296.0,502725.0,589993.0,743325.0,861598.0,1087737.0,1354598.0,26.25,24.53
138,table_1p6,Change in inventories,292423.0,320744.0,358171.0,402701.0,439088.0,465210.0,511402.0,550344.0,9.93,7.61
139,table_1p6,Export of goods and Non-factor services,2552610.0,2485097.0,2972178.0,3081312.0,2910171.0,2659178.0,2632262.0,2933930.0,-1.01,11.46
140,table_1p6,Less imports of goods And non-factor services,3467632.0,4091258.0,4489767.0,4696162.0,4679107.0,4698769.0,5610298.0,6686639.0,19.4,19.19
141,table_1p6,Expenditure on gdp at Market prices,18276440.0,20046500.0,22385657.0,25168805.0,27443022.0,29075633.0,31962610.0,34396491.0,9.93,7.61
142,table_1p6,Plus net factor income From the rest of the world,820225.0,1035707.0,1161607.0,1428227.0,1674811.0,1782860.0,1744585.0,1817255.0,-2.15,4.17
143,table_1p6,Expenditure on gnp at market prices,19096665.0,21082207.0,23547264.0,26597032.0,29117833.0,30858493.0,33707195.0,36213746.0,9.23,7.44
144,table_1p6,Less indirect taxes,1046915.0,1221540.0,1275990.0,1480099.0,1633881.0,1901743.0,2170448.0,2183687.0,14.13,0.61
145,table_1p6,Plus subsidies,418028.0,536551.0,393674.0,340191.0,280549.0,228405.0,225704.0,194152.0,-1.18,-13.98
146,table_1p6,Gnp at factor cost,18467778.0,20397218.0,22664948.0,25457124.0,27764501.0,29185155.0,31762451.0,34224211.0,8.83,7.75
147,table_1p7,Gfcf (a+b+c),2288325.0,2701458.0,2990126.0,3280822.0,3871396.0,4095630.0,4632777.0,5099107.0,13.1,10.1
148,table_1p7,Private sector,1697795.0,1950349.0,2202307.0,2483817.0,2843159.0,2995889.0,3205518.0,3371220.0,7.0,5.2
149,table_1p7,Public sector,146849.0,155813.0,285094.0,207012.0,284912.0,238143.0,339523.0,373289.0,42.6,9.9
150,table_1p7,General govt.,443681.0,595296.0,502725.0,589993.0,743325.0,861598.0,1087737.0,1354598.0,26.2,24.5
151,table_1p7,Private & public (a+b),1844644.0,2106162.0,2487401.0,2690829.0,3128071.0,3234032.0,3545040.0,3744509.0,9.6,5.6
152,table_1p7,Agriculture,537050.0,624512.0,698903.0,725388.0,820391.0,850088.0,929068.0,1000659.0,9.3,7.7
153,table_1p7,Mining & quarrying,42757.0,51993.0,44417.0,70138.0,74361.0,105418.0,114038.0,77675.0,8.2,-31.9
154,table_1p7,Manufacturing (a+b),259307.0,285010.0,372582.0,381421.0,429484.0,485495.0,540874.0,535114.0,11.4,-1.1
155,table_1p7,Large scale,243309.0,266844.0,351715.0,357556.0,403087.0,456222.0,507679.0,499091.0,11.3,-1.7
156,table_1p7,Small scale (including slaughtering),15998.0,18166.0,20867.0,23865.0,26397.0,29273.0,33195.0,36023.0,13.4,8.5
157,table_1p7,Lectricity generation & distribution & gas distribution,129720.0,132760.0,162755.0,104926.0,218447.0,178264.0,147714.0,243001.0,-17.1,64.5
158,table_1p7,Construction,16626.0,24453.0,30220.0,49042.0,39700.0,49009.0,88679.0,75320.0,80.9,-15.1
159,table_1p7,Wholesale & retail trade,51616.0,57954.0,64422.0,73000.0,74712.0,77462.0,86619.0,95622.0,11.8,10.4
160,table_1p7,Transport & communication,252884.0,268177.0,351980.0,436682.0,538926.0,507856.0,556165.0,546958.0,9.5,-1.7
161,table_1p7,Finance & insurance,28704.0,36096.0,47461.0,40770.0,49559.0,57775.0,70262.0,64266.0,21.6,-8.5
162,table_1p7,Housing services (ownership of dwellings),341565.0,408562.0,468463.0,525816.0,568524.0,577278.0,622467.0,674305.0,7.8,8.3
163,table_1p7,Other private services,184415.0,216645.0,246198.0,283646.0,313967.0,345387.0,389154.0,431589.0,12.7,10.9
164,table_1p7a,Private sector,1697795.0,1950349.0,2202307.0,2483817.0,2843159.0,2995889.0,3205518.0,3371220.0,7.0,5.2
165,table_1p7a,Agriculture,536980.0,624418.0,698810.0,725292.0,820265.0,849943.0,928946.0,1000224.0,9.3,7.7
166,table_1p7a,Mining & quarrying,30606.0,33919.0,29214.0,48205.0,42658.0,77365.0,49797.0,50097.0,-35.6,0.6
167,table_1p7a,Manufacturing (a+b),256693.0,282127.0,366804.0,375567.0,427724.0,483781.0,512669.0,517930.0,6.0,1.0
168,table_1p7a,Large scale,240695.0,263961.0,345937.0,351702.0,401327.0,454508.0,479474.0,481907.0,5.5,0.5
169,table_1p7a,Small scale (including slaughtering),15998.0,18166.0,20867.0,23865.0,26397.0,29273.0,33195.0,36023.0,13.4,8.5
170,table_1p7a,Lectricity generation & distribution & gas distribution,49866.0,61388.0,9590.0,20855.0,55220.0,23156.0,9193.0,6327.0,-60.3,-31.2
171,table_1p7a,Construction,8836.0,13076.0,14219.0,29122.0,30128.0,43831.0,82867.0,69433.0,89.1,-16.2
172,table_1p7a,Wholesale & retail trade,51616.0,57954.0,64422.0,73000.0,74712.0,77462.0,86619.0,95622.0,11.8,10.4
173,table_1p7a,Transport & communication,211803.0,223175.0,267704.0,366473.0,465937.0,466875.0,470041.0,472132.0,0.7,0.4
174,table_1p7a,Finance & insurance,25415.0,29085.0,36883.0,35841.0,44024.0,50811.0,53764.0,53561.0,5.8,-0.4
175,table_1p7a,Housing services (ownership of dwellings),341565.0,408562.0,468463.0,525816.0,568524.0,577278.0,622467.0,674305.0,7.8,8.3
176,table_1p7a,Other private services,184415.0,216645.0,246198.0,283646.0,313967.0,345387.0,389154.0,431589.0,12.7,10.9
177,table_1p7b,Public sector and General govt. (a+b),590530.0,751109.0,787819.0,797005.0,1028237.0,1099741.0,1427260.0,1727887.0,29.8,21.1
178,table_1p7b,Public sector (autonomous & semi auto-bodies),146849.0,155813.0,285094.0,207012.0,284912.0,238143.0,339523.0,373289.0,42.6,9.9
179,table_1p7b,Agriculture,70.0,94.0,93.0,96.0,126.0,145.0,122.0,435.0,-15.9,256.6
180,table_1p7b,Mining & quarrying,12151.0,18074.0,15203.0,21933.0,31703.0,28053.0,64241.0,27578.0,129.0,-57.1
181,table_1p7b,Manufacturing,2614.0,2883.0,5778.0,5854.0,1760.0,1714.0,28205.0,17184.0,1545.6,-39.1
182,table_1p7b,Lectricity generation & distribution & gas distribution,79854.0,71372.0,153165.0,84071.0,163227.0,155108.0,138521.0,236674.0,-10.7,70.9
183,table_1p7b,Construction,7790.0,11377.0,16001.0,19920.0,9572.0,5178.0,5812.0,5887.0,12.2,1.3
184,table_1p7b,Transport & communication,41081.0,45002.0,84276.0,70209.0,72989.0,40981.0,86124.0,74826.0,110.2,-13.1
185,table_1p7b,Railways,2136.0,4265.0,24478.0,8767.0,6196.0,5825.0,39407.0,10692.0,576.5,-72.9
186,table_1p7b,Post office & ptcl,11336.0,14146.0,12600.0,18137.0,18232.0,13644.0,16376.0,12201.0,20.0,-25.5
187,table_1p7b,Others,27609.0,26591.0,47198.0,43305.0,48561.0,21512.0,30341.0,51933.0,41.0,71.2
188,table_1p7b,Finance & insurance,3289.0,7011.0,10578.0,4929.0,5535.0,6964.0,16498.0,10705.0,136.9,-35.1
189,table_1p7b,General govt.,443681.0,595296.0,502725.0,589993.0,743325.0,861598.0,1087737.0,1354598.0,26.2,24.5
190,table_1p7b,Federal,130832.0,144806.0,147751.0,164736.0,208953.0,229128.0,312699.0,387323.0,36.5,23.9
191,table_1p7b,Provincial,242542.0,372721.0,288464.0,358791.0,442650.0,527461.0,686665.0,838524.0,30.2,22.1
192,table_1p7b,District governments,70307.0,77769.0,66510.0,66466.0,91722.0,105009.0,88373.0,128751.0,-15.8,45.7
193,table_1p8,Gfcf (a+b+c),1268315.0,1299089.0,1332648.0,1366256.0,1581759.0,1699905.0,1869394.0,1975936.0,10.0,5.7
194,table_1p8,Private sector,971509.0,964142.0,1005526.0,1062261.0,1190708.0,1278275.0,1331883.0,1346310.0,4.2,1.1
195,table_1p8,Public sector,82860.0,74993.0,122621.0,82094.0,110647.0,93165.0,138897.0,146186.0,49.1,5.2
196,table_1p8,General govt.,213946.0,259954.0,204501.0,221902.0,280404.0,328466.0,398614.0,483440.0,21.4,21.3
197,table_1p8,Private & public (a+b),1054369.0,1039135.0,1128147.0,1144354.0,1301355.0,1371440.0,1470781.0,1492496.0,7.2,1.5
198,table_1p8,Agriculture,297865.0,289469.0,301042.0,296850.0,315526.0,315864.0,331866.0,349584.0,5.1,5.3
199,table_1p8,Mining & quarrying,23831.0,25235.0,18656.0,25880.0,26868.0,38002.0,41777.0,28360.0,9.9,-32.1
200,table_1p8,Manufacturing (a+b),125581.0,125389.0,152586.0,144694.0,163023.0,185697.0,198684.0,191688.0,7.0,-3.5
201,table_1p8,Large scale,117325.0,116526.0,143072.0,134480.0,152057.0,173925.0,186045.0,178120.0,7.0,-4.3
202,table_1p8,Small scale (including slaughtering),8255.0,8863.0,9514.0,10215.0,10966.0,11773.0,12639.0,13569.0,7.4,7.4
203,table_1p8,Lectricity generation & distribution & gas distribution,72300.0,64438.0,68359.0,38716.0,78930.0,64262.0,54114.0,88722.0,-15.8,64.0
204,table_1p8,Construction,11260.0,14398.0,16140.0,24268.0,18897.0,23893.0,41698.0,34001.0,74.5,-18.5
205,table_1p8,Wholesale & retail trade,24890.0,25308.0,26206.0,27456.0,28184.0,29531.0,31743.0,34126.0,7.5,7.5
206,table_1p8,Transport & communication,144110.0,122203.0,153081.0,180484.0,242486.0,263083.0,293444.0,269570.0,11.5,-8.1
207,table_1p8,Finance & insurance,13841.0,15762.0,19307.0,15334.0,18695.0,22025.0,25748.0,22936.0,16.9,-10.9
208,table_1p8,Housing services (ownership of dwellings),231319.0,240571.0,250194.0,260202.0,270610.0,281434.0,292691.0,304399.0,4.0,4.0
209,table_1p8,Other private services,109374.0,116362.0,122576.0,130470.0,138136.0,147647.0,159016.0,169109.0,7.7,6.3
210,table_1p8a,Private sector,971509.0,964142.0,1005526.0,1062261.0,1190708.0,1278275.0,1331883.0,1346310.0,4.2,1.1
211,table_1p8a,Agriculture,297817.0,289415.0,300990.0,296800.0,315461.0,315789.0,331804.0,349368.0,5.1,5.3
212,table_1p8a,Mining & quarrying,17058.0,16463.0,12270.0,17787.0,15413.0,27889.0,18243.0,18291.0,-34.6,0.3
213,table_1p8a,Manufacturing (a+b),124320.0,124130.0,150236.0,142493.0,162359.0,185044.0,188348.0,185556.0,1.8,-1.5
214,table_1p8a,Large scale,116065.0,115267.0,140722.0,132278.0,151393.0,173271.0,175709.0,171987.0,1.4,-2.1
215,table_1p8a,Small scale (including slaughtering),8255.0,8863.0,9514.0,10215.0,10966.0,11773.0,12639.0,13569.0,7.4,7.4
216,table_1p8a,Lectricity generation & distribution & gas distribution,27793.0,29796.0,4028.0,7695.0,19952.0,8348.0,3368.0,2310.0,-59.7,-31.4
217,table_1p8a,Construction,5984.0,7699.0,7594.0,14411.0,14341.0,21368.0,38965.0,31344.0,82.3,-19.6
218,table_1p8a,Wholesale & retail trade,24890.0,25308.0,26206.0,27456.0,28184.0,29531.0,31743.0,34126.0,7.5,7.5
219,table_1p8a,Transport & communication,120699.0,101697.0,116428.0,151467.0,209645.0,241854.0,248003.0,232692.0,2.5,-6.2
220,table_1p8a,Finance & insurance,12255.0,12701.0,15004.0,13480.0,16607.0,19371.0,19702.0,19115.0,1.7,-3.0
221,table_1p8a,Housing services (ownership of dwellings),231319.0,240571.0,250194.0,260202.0,270610.0,281434.0,292691.0,304399.0,4.0,4.0
222,table_1p8a,Other private services,109374.0,116362.0,122576.0,130470.0,138136.0,147647.0,159016.0,169109.0,7.7,6.3
223,table_1p8b,Public sector and General govt. (a+b),296806.0,334947.0,327122.0,303996.0,391051.0,421630.0,537511.0,629626.0,27.5,17.1
224,table_1p8b,Public sector (autonomous & semi auto-bodies),82860.0,74993.0,122621.0,82094.0,110647.0,93165.0,138897.0,146186.0,49.1,5.2
225,table_1p8b,Agriculture,48.0,54.0,52.0,50.0,65.0,75.0,62.0,216.0,-17.3,248.4
226,table_1p8b,Mining & quarrying,6772.0,8772.0,6386.0,8093.0,11455.0,10113.0,23534.0,10069.0,132.7,-57.2
227,table_1p8b,Manufacturing,1260.0,1259.0,2350.0,2202.0,664.0,653.0,10336.0,6133.0,1481.8,-40.7
228,table_1p8b,Lectricity generation & distribution & gas distribution,44507.0,34642.0,64331.0,31021.0,58978.0,55915.0,50746.0,86412.0,-9.2,70.3
229,table_1p8b,Construction,5276.0,6699.0,8546.0,9857.0,4556.0,2524.0,2733.0,2657.0,8.3,-2.8
230,table_1p8b,Transport & communication,23411.0,20506.0,36653.0,29017.0,32841.0,21229.0,45441.0,36878.0,114.0,-18.8
231,table_1p8b,Railways,1217.0,1943.0,10646.0,3623.0,2788.0,3018.0,20792.0,5270.0,589.0,-74.7
232,table_1p8b,Post office & ptcl,6460.0,6446.0,5480.0,7496.0,8203.0,7068.0,8640.0,6013.0,22.2,-30.4
233,table_1p8b,Others,15733.0,12117.0,20527.0,17898.0,21850.0,11144.0,16009.0,25595.0,43.7,59.9
234,table_1p8b,Finance & insurance,1586.0,3061.0,4303.0,1854.0,2088.0,2655.0,6046.0,3820.0,127.7,-36.8
235,table_1p8b,General govt.,213946.0,259954.0,204501.0,221902.0,280404.0,328466.0,398614.0,483440.0,21.4,21.3
236,table_1p8b,Federal,63088.0,63234.0,60103.0,61959.0,78823.0,87350.0,114592.0,138231.0,31.2,20.6
237,table_1p8b,Provincial,116955.0,162760.0,117343.0,134945.0,166981.0,201083.0,251636.0,299259.0,25.1,18.9
238,table_1p8b,District governments,33902.0,33960.0,27055.0,24998.0,34600.0,40032.0,32385.0,45950.0,-19.1,41.9
